"19733";"118481";"660664";"1973300";"13"
"19734";"117622";"657781";"1973400";"11"
"19735";"117624";"657781";"1973500";"11"
"19736";"118404";"659358";"1973600";"8"
"19737";"118420";"659358";"1973700";"8"
"19738";"118400";"659360";"1973800";"0"
"19739";"118424";"659360";"1973900";"0"
"19740";"118405";"659362";"1974000";"5"
"19741";"118421";"659362";"1974100";"5"
"19742";"118403";"659356";"1974200";"3"
"19743";"118419";"659356";"1974300";"3"
"19744";"118399";"659364";"1974400";"1"
"19745";"118423";"659364";"1974500";"1"
"19746";"121611";"627931";"1974600";"4"
"19747";"121251";"659156";"1974700";"6"
"19748";"120132";"659106";"1974800";"3"
"19749";"119420";"659109";"1974900";"8"
"19750";"121648";"659112";"1975000";"0"
"19751";"120366";"659115";"1975100";"5"
"19752";"119423";"659118";"1975200";"1"
"19753";"119416";"659097";"1975300";"4"
"19754";"119432";"659100";"1975400";"6"
"19755";"119417";"659103";"1975500";"7"
"19756";"120171";"795708";"1975600";"4"
"19757";"120175";"795708";"1975700";"4"
"19758";"120168";"795709";"1975800";"6"
"19759";"120179";"795709";"1975900";"6"
"19760";"120167";"795710";"1976000";"7"
"19761";"118359";"659909";"1976100";"8"
"19762";"118379";"659909";"1976200";"8"
"19763";"120301";"659910";"1976300";"0"
"19764";"120300";"659910";"1976400";"0"
"19765";"118360";"659913";"1976500";"5"
"19766";"118374";"659913";"1976600";"5"
"19767";"118358";"659914";"1976700";"3"
"19768";"118378";"659914";"1976800";"3"
"19769";"118355";"659916";"1976900";"1"
"19770";"118380";"659916";"1977000";"1"
"19771";"120387";"659901";"1977100";"4"
"19772";"120408";"659901";"1977200";"4"
"19773";"120400";"659902";"1977300";"6"
"19774";"120409";"659902";"1977400";"6"
"19775";"120398";"659904";"1977500";"7"
"19776";"120395";"659907";"1977600";"3"
"19777";"120410";"659907";"1977700";"3"
"19778";"120399";"659908";"1977800";"8"
"19779";"120411";"659908";"1977900";"8"
"19780";"121432";"659911";"1978000";"0"
"19781";"121433";"659911";"1978100";"0"
"19782";"120397";"659912";"1978200";"5"
"19783";"120412";"659912";"1978300";"5"
"19784";"119383";"659915";"1978400";"1"
"19785";"120415";"659915";"1978500";"1"
"19786";"118249";"659351";"1978600";"4"
"19787";"118250";"659353";"1978700";"6"
"19788";"118263";"659357";"1978800";"3"
"19789";"118264";"659359";"1978900";"8"
"19790";"121620";"659361";"1979000";"0"
"19791";"121616";"659363";"1979100";"5"
"19792";"121615";"659363";"1979200";"5"
"19793";"118257";"659365";"1979300";"1"
"19794";"121504";"659119";"1979400";"11"
"19795";"121505";"659119";"1979500";"11"
"19796";"119881";"659698";"1979600";"13"
"19797";"119880";"659698";"1979700";"13"
"19798";"119294";"667140";"1979800";"8"
"19799";"119306";"667140";"1979900";"8"
"19800";"119270";"667141";"1980000";"0"
"19801";"119311";"667141";"1980100";"0"
"19802";"119312";"667142";"1980200";"5"
"19803";"119314";"667142";"1980300";"5"
"19804";"119297";"667143";"1980400";"3"
"19805";"119305";"667143";"1980500";"3"
"19806";"119269";"667144";"1980600";"1"
"19807";"119310";"667144";"1980700";"1"
"19808";"120169";"795376";"1980800";"3"
"19809";"120180";"795376";"1980900";"3"
"19810";"120170";"795711";"1981000";"8"
"19811";"120176";"795711";"1981100";"8"
"19812";"120172";"795377";"1981200";"0"
"19813";"120373";"795377";"1981300";"0"
"19814";"120166";"795712";"1981400";"5"
"19815";"120177";"795712";"1981500";"5"
"19816";"120173";"795378";"1981600";"1"
"19817";"120372";"795378";"1981700";"1"
"19818";"119031";"659363";"1981800";"5"
"19819";"133333";"135614";"1981900";"11"
"19820";"133334";"135614";"1982000";"11"
"19821";"118175";"135160";"1982100";"11"
"19822";"118177";"135160";"1982200";"11"
"19823";"118239";"659351";"1982300";"4"
"19824";"118240";"659353";"1982400";"6"
"19825";"118262";"659357";"1982500";"3"
"19826";"118261";"659359";"1982600";"8"
"19827";"121619";"659361";"1982700";"0"
"19828";"119030";"659363";"1982800";"5"
"19829";"118247";"659365";"1982900";"1"
"19830";"118244";"659355";"1983000";"7"
"19831";"118254";"659355";"1983100";"7"
"19832";"118265";"659357";"1983200";"3"
"19833";"118268";"659357";"1983300";"3"
"19834";"118269";"659357";"1983400";"3"
"19835";"118270";"132996";"1983500";"11"
"19836";"118342";"660455";"1983600";"4"
"19837";"118303";"660456";"1983700";"6"
"19838";"118304";"660460";"1983800";"3"
"19839";"118305";"660458";"1983900";"8"
"19840";"119563";"660454";"1984000";"0"
"19841";"118306";"660459";"1984100";"5"
"19842";"118750";"660461";"1984200";"1"
"19843";"118307";"660457";"1984300";"7"
"19844";"118300";"660460";"1984400";"3"
"19845";"118344";"660455";"1984500";"4"
"19846";"118314";"660456";"1984600";"6"
"19847";"118345";"660460";"1984700";"3"
"19848";"118310";"660458";"1984800";"8"
"19849";"120448";"660454";"1984900";"0"
"19850";"118311";"660459";"1985000";"5"
"19851";"118312";"660460";"1985100";"3"
"19852";"118747";"660461";"1985200";"1"
"19853";"118313";"660457";"1985300";"7"
"19854";"118745";"660455";"1985400";"4"
"19855";"118320";"660456";"1985500";"6"
"19856";"118744";"660460";"1985600";"3"
"19857";"118322";"660458";"1985700";"8"
"19858";"120449";"660454";"1985800";"0"
"19859";"118323";"660459";"1985900";"5"
"19860";"118324";"660460";"1986000";"3"
"19861";"118742";"660461";"1986100";"1"
"19862";"118325";"660457";"1986200";"7"
"19863";"118357";"659905";"1986300";"7"
"19864";"118361";"659906";"1986400";"3"
"19865";"118364";"659900";"1986500";"4"
"19866";"118365";"659903";"1986600";"6"
"19867";"118371";"659916";"1986700";"1"
"19868";"118366";"659905";"1986800";"7"
"19869";"118367";"659914";"1986900";"3"
"19870";"118368";"659909";"1987000";"8"
"19871";"120298";"659910";"1987100";"0"
"19872";"118369";"659913";"1987200";"5"
"19873";"118370";"659906";"1987300";"3"
"19874";"118377";"659905";"1987400";"7"
"19875";"118375";"659906";"1987500";"3"
"19876";"118386";"659740";"1987600";"11"
"19877";"118387";"659740";"1987700";"11"
"19878";"119145";"666409";"1987800";"12"
"19879";"119146";"666409";"1987900";"12"
"19880";"118406";"659356";"1988000";"3"
"19881";"118407";"659350";"1988100";"4"
"19882";"118410";"659352";"1988200";"6"
"19883";"121609";"659364";"1988300";"1"
"19884";"118411";"659354";"1988400";"7"
"19885";"118412";"659356";"1988500";"3"
"19886";"118413";"659358";"1988600";"8"
"19887";"121610";"659360";"1988700";"0"
"19888";"118408";"659362";"1988800";"5"
"19889";"118409";"659356";"1988900";"3"
"19890";"118418";"659354";"1989000";"7"
"19891";"118422";"659356";"1989100";"3"
"19892";"118430";"237433";"1989200";"11"
"19893";"118431";"135131";"1989300";"11"
"19894";"118480";"660664";"1989400";"13"
"19895";"118508";"660389";"1989500";"7"
"19896";"118501";"650019";"1989600";"11"
"19897";"118636";"458773";"1989700";"11"
"19898";"118637";"458773";"1989800";"11"
"19899";"118528";"660387";"1989900";"4"
"19900";"120341";"660392";"1990000";"0"
"19901";"118529";"660388";"1990100";"6"
"19902";"118530";"660390";"1990200";"3"
"19903";"118531";"660391";"1990300";"8"
"19904";"118532";"660393";"1990400";"5"
"19905";"118535";"660394";"1990500";"1"
"19906";"118533";"660389";"1990600";"7"
"19907";"118711";"660750";"1990700";"7"
"19908";"118719";"660748";"1990800";"4"
"19909";"118723";"660749";"1990900";"6"
"19910";"118721";"660751";"1991000";"3"
"19911";"119435";"773175";"1991100";"8"
"19912";"120442";"660752";"1991200";"0"
"19913";"118722";"660753";"1991300";"5"
"19914";"118718";"660754";"1991400";"1"
"19915";"118728";"660750";"1991500";"7"
"19916";"119890";"660748";"1991600";"4"
"19917";"118725";"660749";"1991700";"6"
"19918";"118724";"660751";"1991800";"3"
"19919";"120055";"773175";"1991900";"8"
"19920";"120441";"660752";"1992000";"0"
"19921";"118727";"660753";"1992100";"5"
"19922";"118731";"660754";"1992200";"1"
"19923";"118732";"660750";"1992300";"7"
"19924";"119891";"660748";"1992400";"4"
"19925";"118733";"660749";"1992500";"6"
"19926";"118734";"660751";"1992600";"3"
"19927";"120054";"773175";"1992700";"8"
"19928";"120440";"660752";"1992800";"0"
"19929";"118736";"660753";"1992900";"5"
"19930";"118739";"660754";"1993000";"1"
"19931";"118840";"661376";"1993100";"4"
"19932";"121781";"661377";"1993200";"6"
"19933";"118765";"661379";"1993300";"3"
"19934";"118760";"661380";"1993400";"8"
"19935";"118841";"661381";"1993500";"0"
"19936";"118767";"661382";"1993600";"5"
"19937";"118842";"661383";"1993700";"1"
"19938";"118768";"661378";"1993800";"7"
"19939";"118843";"661376";"1993900";"4"
"19940";"121795";"661377";"1994000";"6"
"19941";"118775";"661379";"1994100";"3"
"19942";"118771";"661380";"1994200";"8"
"19943";"118844";"661381";"1994300";"0"
"19944";"118772";"661382";"1994400";"5"
"19945";"118845";"661383";"1994500";"1"
"19946";"118773";"661378";"1994600";"7"
"19947";"118790";"134294";"1994700";"11"
"19948";"118846";"661376";"1994800";"4"
"19949";"121769";"661377";"1994900";"6"
"19950";"118806";"661379";"1995000";"3"
"19951";"118807";"661380";"1995100";"8"
"19952";"118847";"661381";"1995200";"0"
"19953";"118808";"661382";"1995300";"5"
"19954";"118848";"661383";"1995400";"1"
"19955";"118809";"661378";"1995500";"7"
"19956";"118825";"133483";"1995600";"11"
"19957";"118829";"237433";"1995700";"11"
"19958";"118918";"666645";"1995800";"4"
"19959";"118935";"666646";"1995900";"6"
"19960";"120057";"666653";"1996000";"1"
"19961";"118924";"666647";"1996100";"7"
"19962";"118932";"666652";"1996200";"3"
"19963";"118934";"666649";"1996300";"8"
"19964";"120844";"666650";"1996400";"0"
"19965";"118921";"666651";"1996500";"5"
"19966";"118929";"666648";"1996600";"3"
"19967";"57759";"133023";"1996700";"0"
"19968";"118936";"666645";"1996800";"4"
"19969";"118939";"666646";"1996900";"6"
"19970";"118940";"666648";"1997000";"3"
"19971";"118941";"666649";"1997100";"8"
"19972";"120847";"666650";"1997200";"0"
"19973";"118942";"666651";"1997300";"5"
"19974";"118937";"666652";"1997400";"3"
"19975";"120059";"666653";"1997500";"1"
"19976";"118938";"666647";"1997600";"7"
"19977";"119385";"669448";"1997700";"0"
"19978";"119156";"666408";"1997800";"11"
"19979";"119157";"666408";"1997900";"11"
"19980";"119158";"666408";"1998000";"11"
"19981";"119159";"666408";"1998100";"11"
"19982";"119165";"660663";"1998200";"11"
"19983";"119166";"660663";"1998300";"11"
"19984";"119168";"660663";"1998400";"11"
"19985";"119169";"660663";"1998500";"11"
"19986";"141520";"669449";"1998600";"0"
"19987";"119559";"669450";"1998700";"0"
"19988";"119560";"669451";"1998800";"0"
"19989";"119384";"669452";"1998900";"0"
"19990";"119562";"669453";"1999000";"0"
"19991";"119242";"667301";"1999100";"11"
"19992";"119293";"667143";"1999200";"3"
"19993";"120114";"667137";"1999300";"4"
"19994";"119291";"667138";"1999400";"6"
"19995";"119285";"667144";"1999500";"1"
"19996";"119300";"667139";"1999600";"7"
"19997";"119298";"667143";"1999700";"3"
"19998";"119289";"667140";"1999800";"8"
"19999";"119286";"667141";"1999900";"0"
"20000";"119313";"667142";"2000000";"5"
"20001";"119292";"667143";"2000100";"3"
"20002";"121430";"667137";"2000200";"4"
"20003";"119304";"667139";"2000300";"7"
"20004";"119308";"667143";"2000400";"3"
"20005";"119371";"134296";"2000500";"11"
"20006";"119335";"354719";"2000600";"11"
"20007";"119400";"659096";"2000700";"4"
"20008";"119411";"659099";"2000800";"6"
"20009";"120131";"659105";"2000900";"3"
"20010";"119413";"659108";"2001000";"8"
"20011";"121647";"659111";"2001100";"0"
"20012";"119414";"659114";"2001200";"5"
"20013";"119407";"659117";"2001300";"1"
"20014";"119415";"659102";"2001400";"7"
"20015";"133335";"135615";"2001500";"11"
"20016";"133336";"135612";"2001600";"11"
"20017";"119457";"667145";"2001700";"11"
"20018";"119458";"667145";"2001800";"11"
"20019";"119459";"667145";"2001900";"11"
"20020";"119460";"667145";"2002000";"11"
"20021";"119462";"667697";"2002100";"11"
"20022";"119465";"667697";"2002200";"11"
"20023";"119466";"667697";"2002300";"11"
"20024";"119467";"667697";"2002400";"11"
"20025";"119472";"768650";"2002500";"11"
"20026";"119473";"768650";"2002600";"11"
"20027";"119474";"768650";"2002700";"11"
"20028";"119476";"768650";"2002800";"11"
"20029";"119481";"667298";"2002900";"11"
"20030";"119482";"668828";"2003000";"11"
"20031";"119483";"668828";"2003100";"11"
"20032";"119484";"668828";"2003200";"11"
"20033";"119485";"668828";"2003300";"11"
"20034";"119486";"773255";"2003400";"4"
"20035";"119495";"773256";"2003500";"6"
"20036";"119493";"773262";"2003600";"1"
"20037";"119501";"773257";"2003700";"7"
"20038";"119500";"773261";"2003800";"3"
"20039";"119497";"773258";"2003900";"8"
"20040";"121490";"773259";"2004000";"0"
"20041";"119499";"773260";"2004100";"5"
"20042";"119498";"773261";"2004200";"3"
"20043";"119971";"773255";"2004300";"4"
"20044";"122432";"773256";"2004400";"6"
"20045";"119509";"773262";"2004500";"1"
"20046";"119503";"773257";"2004600";"7"
"20047";"119504";"773261";"2004700";"3"
"20048";"119505";"773258";"2004800";"8"
"20049";"121495";"773259";"2004900";"0"
"20050";"119506";"773260";"2005000";"5"
"20051";"119507";"773261";"2005100";"3"
"20052";"119511";"773255";"2005200";"4"
"20053";"119512";"773256";"2005300";"6"
"20054";"119518";"773262";"2005400";"1"
"20055";"119513";"773257";"2005500";"7"
"20056";"119514";"773261";"2005600";"3"
"20057";"119515";"773258";"2005700";"8"
"20058";"121496";"773259";"2005800";"0"
"20059";"119516";"773260";"2005900";"5"
"20060";"119517";"773261";"2006000";"3"
"20061";"119639";"346991";"2006100";"12"
"20062";"133337";"346991";"2006200";"11"
"20063";"133338";"464330";"2006300";"11"
"20064";"119799";"391128";"2006400";"12"
"20065";"119865";"775556";"2006500";"11"
"20066";"119866";"775555";"2006600";"11"
"20067";"119867";"134062";"2006700";"11"
"20068";"120104";"794852";"2006800";"11"
"20069";"120103";"794853";"2006900";"11"
"20070";"119882";"659698";"2007000";"13"
"20071";"119883";"659698";"2007100";"13"
"20072";"119886";"774766";"2007200";"0"
"20073";"121001";"793151";"2007300";"4"
"20074";"120099";"793153";"2007400";"6"
"20075";"120100";"793157";"2007500";"3"
"20076";"120101";"793159";"2007600";"8"
"20077";"120895";"793161";"2007700";"0"
"20078";"146524";"793163";"2007800";"5"
"20079";"120899";"793165";"2007900";"1"
"20080";"120098";"793155";"2008000";"7"
"20081";"120455";"774564";"2008100";"4"
"20082";"119910";"774569";"2008200";"0"
"20083";"119912";"774565";"2008300";"6"
"20084";"119907";"774567";"2008400";"3"
"20085";"119914";"774568";"2008500";"8"
"20086";"119909";"774570";"2008600";"5"
"20087";"119911";"774571";"2008700";"1"
"20088";"119916";"774566";"2008800";"7"
"20089";"120457";"774564";"2008900";"4"
"20090";"119923";"774569";"2009000";"0"
"20091";"119919";"774565";"2009100";"6"
"20092";"119920";"774567";"2009200";"3"
"20093";"119921";"774568";"2009300";"8"
"20094";"119922";"774570";"2009400";"5"
"20095";"119924";"774571";"2009500";"1"
"20096";"119918";"774566";"2009600";"7"
"20097";"120456";"774564";"2009700";"4"
"20098";"119932";"774569";"2009800";"0"
"20099";"119927";"774565";"2009900";"6"
"20100";"119928";"774567";"2010000";"3"
"20101";"119929";"774568";"2010100";"8"
"20102";"119930";"774570";"2010200";"5"
"20103";"119933";"774571";"2010300";"1"
"20104";"119926";"774566";"2010400";"7"
"20105";"119934";"775504";"2010500";"12"
"20106";"119935";"775504";"2010600";"12"
"20107";"119936";"775504";"2010700";"12"
"20108";"119937";"775504";"2010800";"12"
"20109";"119938";"792562";"2010900";"12"
"20110";"119939";"792562";"2011000";"12"
"20111";"119940";"792562";"2011100";"12"
"20112";"119941";"792562";"2011200";"12"
"20113";"119944";"775199";"2011300";"12"
"20114";"119945";"775199";"2011400";"12"
"20115";"119946";"775199";"2011500";"12"
"20116";"119947";"775199";"2011600";"12"
"20117";"119948";"774421";"2011700";"13"
"20118";"119949";"774421";"2011800";"13"
"20119";"119950";"774421";"2011900";"13"
"20120";"119951";"774421";"2012000";"13"
"20121";"120993";"669450";"2012100";"0"
"20122";"120785";"793150";"2012200";"4"
"20123";"120782";"793152";"2012300";"6"
"20124";"120777";"793156";"2012400";"3"
"20125";"120778";"793158";"2012500";"8"
"20126";"123305";"793160";"2012600";"0"
"20127";"120779";"793162";"2012700";"5"
"20128";"120784";"793164";"2012800";"1"
"20129";"120780";"793154";"2012900";"7"
"20130";"120027";"794469";"2013000";"11"
"20131";"120029";"794469";"2013100";"11"
"20132";"120033";"661287";"2013200";"11"
"20133";"120034";"661287";"2013300";"11"
"20134";"120035";"661287";"2013400";"11"
"20135";"120036";"661287";"2013500";"11"
"20136";"120037";"792975";"2013600";"11"
"20137";"120038";"792975";"2013700";"11"
"20138";"120039";"792975";"2013800";"11"
"20139";"120040";"792975";"2013900";"11"
"20140";"120041";"792975";"2014000";"11"
"20141";"120042";"792975";"2014100";"11"
"20142";"120043";"792975";"2014200";"11"
"20143";"120044";"792975";"2014300";"11"
"20144";"120045";"794468";"2014400";"11"
"20145";"120046";"794468";"2014500";"11"
"20146";"122281";"794468";"2014600";"11"
"20147";"120048";"794468";"2014700";"11"
"20148";"120051";"794468";"2014800";"11"
"20149";"120050";"794468";"2014900";"11"
"20150";"120052";"794468";"2015000";"11"
"20151";"120053";"794468";"2015100";"11"
"20152";"120060";"666645";"2015200";"4"
"20153";"120061";"666646";"2015300";"6"
"20154";"120062";"666648";"2015400";"3"
"20155";"120063";"666649";"2015500";"8"
"20156";"121301";"666650";"2015600";"0"
"20157";"120064";"666651";"2015700";"5"
"20158";"120065";"666652";"2015800";"3"
"20159";"120068";"666653";"2015900";"1"
"20160";"120066";"666647";"2016000";"7"
"20161";"120073";"659264";"2016100";"11"
"20162";"120077";"527836";"2016200";"11"
"20163";"120075";"527836";"2016300";"11"
"20164";"121002";"793151";"2016400";"4"
"20165";"120124";"793153";"2016500";"6"
"20166";"120125";"793157";"2016600";"3"
"20167";"120126";"793159";"2016700";"8"
"20168";"120897";"793161";"2016800";"0"
"20169";"122400";"793163";"2016900";"5"
"20170";"120900";"793165";"2017000";"1"
"20171";"120128";"793155";"2017100";"7"
"20172";"121000";"793151";"2017200";"4"
"20173";"119965";"793153";"2017300";"6"
"20174";"119966";"793157";"2017400";"3"
"20175";"119967";"793159";"2017500";"8"
"20176";"120896";"793161";"2017600";"0"
"20177";"124022";"793163";"2017700";"5"
"20178";"120898";"793165";"2017800";"1"
"20179";"119963";"793155";"2017900";"7"
"20180";"120133";"795708";"2018000";"4"
"20181";"120143";"795709";"2018100";"6"
"20182";"120136";"795376";"2018200";"3"
"20183";"120137";"795711";"2018300";"8"
"20184";"120139";"795377";"2018400";"0"
"20185";"120138";"795712";"2018500";"5"
"20186";"120140";"795378";"2018600";"1"
"20187";"120134";"795710";"2018700";"7"
"20188";"120174";"795708";"2018800";"4"
"20189";"120151";"795709";"2018900";"6"
"20190";"120152";"795376";"2019000";"3"
"20191";"120153";"795711";"2019100";"8"
"20192";"120155";"795377";"2019200";"0"
"20193";"120154";"795712";"2019300";"5"
"20194";"120156";"795378";"2019400";"1"
"20195";"120150";"795710";"2019500";"7"
"20196";"120178";"795710";"2019600";"7"
"20197";"126115";"795958";"2019700";"4"
"20198";"121188";"795959";"2019800";"6"
"20199";"120527";"795966";"2019900";"1"
"20200";"120196";"795960";"2020000";"7"
"20201";"120197";"795961";"2020100";"3"
"20202";"121197";"795962";"2020200";"8"
"20203";"120528";"795963";"2020300";"0"
"20204";"120199";"795965";"2020400";"5"
"20205";"120203";"795961";"2020500";"3"
"20206";"124738";"795958";"2020600";"4"
"20207";"121190";"795959";"2020700";"6"
"20208";"120530";"795966";"2020800";"1"
"20209";"120210";"795960";"2020900";"7"
"20210";"120211";"795961";"2021000";"3"
"20211";"121198";"795962";"2021100";"8"
"20212";"120531";"795963";"2021200";"0"
"20213";"120207";"795965";"2021300";"5"
"20214";"120208";"795961";"2021400";"3"
"20215";"126108";"795958";"2021500";"4"
"20216";"121189";"795959";"2021600";"6"
"20217";"120533";"795966";"2021700";"1"
"20218";"120217";"795960";"2021800";"7"
"20219";"120218";"795961";"2021900";"3"
"20220";"121196";"795962";"2022000";"8"
"20221";"120534";"795963";"2022100";"0"
"20222";"120220";"795965";"2022200";"5"
"20223";"120221";"795961";"2022300";"3"
"20224";"120535";"794910";"2022400";"13"
"20225";"120536";"794910";"2022500";"13"
"20226";"120537";"794910";"2022600";"13"
"20227";"120538";"794910";"2022700";"13"
"20228";"120228";"794752";"2022800";"11"
"20229";"120229";"794752";"2022900";"11"
"20230";"120230";"794752";"2023000";"11"
"20231";"120231";"794752";"2023100";"11"
"20232";"120232";"796140";"2023200";"11"
"20233";"120233";"796140";"2023300";"11"
"20234";"120234";"796140";"2023400";"11"
"20235";"120235";"796140";"2023500";"11"
"20236";"122305";"795964";"2023600";"11"
"20237";"122304";"795964";"2023700";"11"
"20238";"122303";"795964";"2023800";"11"
"20239";"122302";"795964";"2023900";"11"
"20240";"120516";"796425";"2024000";"4"
"20241";"120517";"796430";"2024100";"0"
"20242";"120273";"796426";"2024200";"6"
"20243";"120279";"796428";"2024300";"3"
"20244";"120278";"796429";"2024400";"8"
"20245";"120275";"796431";"2024500";"5"
"20246";"120518";"796433";"2024600";"1"
"20247";"120277";"796427";"2024700";"7"
"20248";"120519";"796425";"2024800";"4"
"20249";"120520";"796430";"2024900";"0"
"20250";"120284";"796426";"2025000";"6"
"20251";"120285";"796428";"2025100";"3"
"20252";"120286";"796429";"2025200";"8"
"20253";"120282";"796431";"2025300";"5"
"20254";"120521";"796433";"2025400";"1"
"20255";"120283";"796427";"2025500";"7"
"20256";"120522";"796425";"2025600";"4"
"20257";"120523";"796430";"2025700";"0"
"20258";"120292";"796426";"2025800";"6"
"20259";"120293";"796428";"2025900";"3"
"20260";"120294";"796429";"2026000";"8"
"20261";"120290";"796431";"2026100";"5"
"20262";"120524";"796433";"2026200";"1"
"20263";"120291";"796427";"2026300";"7"
"20264";"51983";"135107";"2026400";"1"
"20265";"7535";"134588";"2026500";"5"
"20266";"120315";"132950";"2026600";"8"
"20267";"53403";"132612";"2026700";"7"
"20268";"120318";"132513";"2026800";"4"
"20269";"120326";"237256";"2026900";"11"
"20270";"122331";"840734";"2027000";"11"
"20271";"120327";"796704";"2027100";"11"
"20272";"120328";"796704";"2027200";"11"
"20273";"120329";"796704";"2027300";"11"
"20274";"120330";"796704";"2027400";"11"
"20275";"120324";"237256";"2027500";"11"
"20276";"120323";"237256";"2027600";"11"
"20277";"120357";"237256";"2027700";"11"
"20278";"122327";"840732";"2027800";"11"
"20279";"122329";"840733";"2027900";"11"
"20280";"120383";"796788";"2028000";"11"
"20281";"120384";"796788";"2028100";"11"
"20282";"120385";"796788";"2028200";"11"
"20283";"120386";"796788";"2028300";"11"
"20284";"120401";"659901";"2028400";"4"
"20285";"120402";"659902";"2028500";"6"
"20286";"120403";"659907";"2028600";"3"
"20287";"120404";"659908";"2028700";"8"
"20288";"121434";"659911";"2028800";"0"
"20289";"120405";"659912";"2028900";"5"
"20290";"120407";"659915";"2029000";"1"
"20291";"120406";"659904";"2029100";"7"
"20292";"120413";"659904";"2029200";"7"
"20293";"120423";"658465";"2029300";"11"
"20294";"120430";"797509";"2029400";"13"
"20295";"120431";"797509";"2029500";"13"
"20296";"120432";"797509";"2029600";"13"
"20297";"120433";"797509";"2029700";"13"
"20298";"120434";"797509";"2029800";"13"
"20299";"66537";"132556";"2029900";"6"
"20300";"120474";"797791";"2030000";"11"
"20301";"120475";"797791";"2030100";"11"
"20302";"120476";"797791";"2030200";"11"
"20303";"120477";"797791";"2030300";"11"
"20304";"120488";"797721";"2030400";"11"
"20305";"120489";"615854";"2030500";"11"
"20306";"120493";"615854";"2030600";"11"
"20307";"120494";"615854";"2030700";"11"
"20308";"120495";"237433";"2030800";"11"
"20309";"118764";"661377";"2030900";"6"
"20310";"120806";"793152";"2031000";"6"
"20311";"123310";"793160";"2031100";"0"
"20312";"120773";"801134";"2031200";"6"
"20313";"120866";"801138";"2031300";"0"
"20314";"120513";"796432";"2031400";"3"
"20315";"120514";"796432";"2031500";"3"
"20316";"120515";"796432";"2031600";"3"
"20317";"120990";"801008";"2031700";"13"
"20318";"120543";"797871";"2031800";"12"
"20319";"120544";"797871";"2031900";"12"
"20320";"120545";"797871";"2032000";"12"
"20321";"120546";"797871";"2032100";"12"
"20322";"121507";"659119";"2032200";"11"
"20323";"117623";"657781";"2032300";"11"
"20324";"118248";"659363";"2032400";"5"
"20325";"120654";"797889";"2032500";"11"
"20326";"120656";"797889";"2032600";"11"
"20327";"120655";"797889";"2032700";"11"
"20328";"120657";"797889";"2032800";"11"
"20329";"120579";"527836";"2032900";"11"
"20330";"120813";"799996";"2033000";"11"
"20331";"120814";"799996";"2033100";"11"
"20332";"120815";"799996";"2033200";"11"
"20333";"120816";"799996";"2033300";"11"
"20334";"120590";"800881";"2033400";"11"
"20335";"120591";"800881";"2033500";"11"
"20336";"120592";"800881";"2033600";"11"
"20337";"120593";"800881";"2033700";"11"
"20338";"120617";"801135";"2033800";"7"
"20339";"121053";"801133";"2033900";"4"
"20340";"120627";"801136";"2034000";"3"
"20341";"120628";"801137";"2034100";"8"
"20342";"120629";"801140";"2034200";"5"
"20343";"120867";"801141";"2034300";"1"
"20344";"120631";"801136";"2034400";"3"
"20345";"120636";"801135";"2034500";"7"
"20346";"120998";"801133";"2034600";"4"
"20347";"120772";"801134";"2034700";"6"
"20348";"120639";"801136";"2034800";"3"
"20349";"120640";"801137";"2034900";"8"
"20350";"120869";"801138";"2035000";"0"
"20351";"120641";"801140";"2035100";"5"
"20352";"120870";"801141";"2035200";"1"
"20353";"120642";"801136";"2035300";"3"
"20354";"120645";"801135";"2035400";"7"
"20355";"120999";"801133";"2035500";"4"
"20356";"120774";"801134";"2035600";"6"
"20357";"120648";"801136";"2035700";"3"
"20358";"120649";"801137";"2035800";"8"
"20359";"120873";"801138";"2035900";"0"
"20360";"120650";"801140";"2036000";"5"
"20361";"120874";"801141";"2036100";"1"
"20362";"120651";"801136";"2036200";"3"
"20363";"120667";"800997";"2036300";"11"
"20364";"120668";"800997";"2036400";"11"
"20365";"120669";"800997";"2036500";"11"
"20366";"120670";"800997";"2036600";"11"
"20367";"120671";"800996";"2036700";"11"
"20368";"120672";"800996";"2036800";"11"
"20369";"120673";"800996";"2036900";"11"
"20370";"120674";"800996";"2037000";"11"
"20371";"120675";"800998";"2037100";"12"
"20372";"120676";"800998";"2037200";"12"
"20373";"120677";"800998";"2037300";"12"
"20374";"120678";"800998";"2037400";"12"
"20375";"120679";"800999";"2037500";"12"
"20376";"120680";"800999";"2037600";"12"
"20377";"120681";"800999";"2037700";"12"
"20378";"120682";"800999";"2037800";"12"
"20379";"150821";"800999";"2037900";"12"
"20380";"120684";"801000";"2038000";"11"
"20381";"120685";"801000";"2038100";"11"
"20382";"120686";"801000";"2038200";"11"
"20383";"120687";"801000";"2038300";"11"
"20384";"121008";"801002";"2038400";"11"
"20385";"121007";"801002";"2038500";"11"
"20386";"121006";"801002";"2038600";"11"
"20387";"121010";"801002";"2038700";"11"
"20388";"121003";"801002";"2038800";"11"
"20389";"121005";"801002";"2038900";"11"
"20390";"121009";"801002";"2039000";"11"
"20391";"121004";"801002";"2039100";"11"
"20392";"140636";"801001";"2039200";"11"
"20393";"140635";"801001";"2039300";"11"
"20394";"140634";"801001";"2039400";"11"
"20395";"140633";"801001";"2039500";"11"
"20396";"120692";"801001";"2039600";"11"
"20397";"120693";"801001";"2039700";"11"
"20398";"120694";"801001";"2039800";"11"
