"92620";"511544";"0"
"92621";"511544";"0"
"92622";"134954";"0"
"92623";"134954";"0"
"92624";"237523";"0"
"92625";"237523";"0"
"92663";"237173";"0"
"92664";"237173";"0"
"92665";"666960";"0"
"92666";"666645";"6"
"92667";"666646";"8"
"92668";"666648";"5"
"92669";"666649";"10"
"92670";"666650";"1"
"92671";"666651";"7"
"92672";"666652";"20"
"92673";"666653";"3"
"92674";"666647";"9"
"92675";"666951";"0"
"92676";"666954";"0"
"92677";"666963";"0"
"92678";"666969";"0"
"92679";"666978";"0"
"92680";"666972";"0"
"92681";"666975";"0"
"92682";"666966";"0"
"92683";"666957";"0"
"92684";"666961";"0"
"92685";"666952";"0"
"92686";"666955";"0"
"92687";"666964";"0"
"92688";"666970";"0"
"92689";"666979";"0"
"92690";"666973";"0"
"92691";"666976";"0"
"92692";"666967";"0"
"92693";"666958";"0"
"92704";"133850";"0"
"92707";"666530";"0"
"92708";"466283";"0"
"92718";"133644";"0"
"92719";"133659";"0"
"92724";"773250";"0"
"92726";"532092";"10"
"92727";"132386";"0"
"92735";"132854";"0"
"92736";"134379";"0"
"92738";"774766";"0"
"92739";"132623";"0"
"92741";"667492";"0"
"92742";"667493";"0"
"92743";"237436";"0"
"92744";"133639";"0"
"92745";"460952";"0"
"92746";"348519";"18"
"92747";"798061";"18"
"92748";"772766";"18"
"92750";"134188";"0"
"92751";"463570";"0"
"92752";"651553";"0"
"92753";"132859";"0"
"92754";"629483";"0"
"92755";"132818";"0"
"92756";"613399";"0"
"92762";"304332";"13"
"92763";"133076";"0"
"92764";"132628";"0"
"92765";"132546";"0"
"92766";"236452";"0"
"92777";"669448";"1"
"92782";"463448";"12"
"92783";"463449";"12"
"92784";"133744";"12"
"92785";"133746";"12"
"92786";"236645";"12"
"92787";"236646";"12"
"92788";"133734";"0"
"92789";"133734";"0"
"92790";"133734";"0"
"92791";"133734";"0"
"92792";"133734";"0"
"92793";"133734";"0"
"92794";"133734";"0"
"92795";"659698";"14"
"92798";"774324";"0"
"92799";"774322";"0"
"92800";"774323";"0"
"92801";"134328";"0"
"92802";"632822";"0"
"92803";"132594";"0"
"92804";"133742";"0"
"92805";"666408";"13"
"92806";"666408";"13"
"92807";"666408";"13"
"92808";"666408";"13"
"92809";"660663";"13"
"92810";"660663";"13"
"92811";"660663";"13"
"92812";"660663";"13"
"92813";"647735";"0"
"92814";"615167";"9"
"92815";"615166";"8"
"92816";"615172";"3"
"92817";"615171";"7"
"92818";"615170";"1"
"92819";"615165";"6"
"92820";"615169";"10"
"92821";"615168";"5"
"92822";"615168";"5"
"92823";"615169";"10"
"92824";"615165";"6"
"92825";"615170";"1"
"92826";"615171";"7"
"92827";"615172";"3"
"92828";"615166";"8"
"92829";"615167";"9"
"92830";"646761";"5"
"92831";"646765";"3"
"92832";"646764";"7"
"92833";"646763";"1"
"92834";"646759";"8"
"92835";"646762";"10"
"92836";"646760";"9"
"92837";"646758";"6"
"92838";"646758";"6"
"92839";"646760";"9"
"92840";"646762";"10"
"92841";"646759";"8"
"92842";"646763";"1"
"92843";"646764";"7"
"92844";"646765";"3"
"92845";"646761";"5"
"92846";"609745";"6"
"92847";"609752";"3"
"92848";"609748";"5"
"92849";"609750";"1"
"92850";"609749";"10"
"92851";"609751";"7"
"92852";"609746";"8"
"92853";"609747";"9"
"92854";"609747";"9"
"92855";"609746";"8"
"92856";"609751";"7"
"92857";"609749";"10"
"92858";"609750";"1"
"92859";"609748";"5"
"92860";"609752";"3"
"92861";"609745";"6"
"92862";"604460";"9"
"92863";"604465";"3"
"92864";"604459";"8"
"92865";"604461";"20"
"92866";"604464";"7"
"92867";"604462";"10"
"92868";"604463";"1"
"92869";"604458";"6"
"92870";"604458";"6"
"92871";"604463";"1"
"92872";"604462";"10"
"92873";"604464";"7"
"92874";"604461";"20"
"92875";"604459";"8"
"92876";"604465";"3"
"92877";"604460";"9"
"92878";"462530";"16"
"92879";"625709";"16"
"92880";"625166";"16"
"92881";"627126";"16"
"92882";"642699";"11"
"92883";"645164";"11"
"92884";"643418";"11"
"92885";"642701";"11"
"92886";"645261";"2"
"92887";"645517";"2"
"92888";"645520";"2"
"92889";"645513";"2"
"92890";"135131";"13"
"92891";"669449";"1"
"92892";"669450";"1"
"92893";"669451";"1"
"92894";"669452";"1"
"92895";"669453";"1"
"92897";"646675";"0"
"92906";"133724";"0"
"92907";"134067";"0"
"92908";"132363";"0"
"92909";"651086";"0"
"92910";"133696";"0"
"92911";"133870";"0"
"92912";"132995";"0"
"92913";"133675";"0"
"92914";"461806";"0"
"92915";"135128";"0"
"92916";"134328";"0"
"92917";"134856";"0"
"92918";"133694";"0"
"92919";"461122";"0"
"92920";"134319";"0"
"92921";"134417";"0"
"92922";"133462";"0"
"92923";"133721";"0"
"92924";"132527";"0"
"92925";"134396";"0"
"92926";"136030";"0"
"92927";"132766";"0"
"92928";"135168";"0"
"92929";"133582";"0"
"92930";"134542";"0"
"92931";"133725";"0"
"92932";"132482";"0"
"92933";"134269";"0"
"92934";"237188";"0"
"92941";"609896";"0"
"92942";"609895";"0"
"92943";"609897";"0"
"92948";"237499";"13"
"92950";"348523";"0"
"92951";"254118";"0"
"92954";"650638";"0"
"92956";"132267";"0"
"92957";"133874";"0"
"92958";"132225";"0"
"92959";"132252";"0"
"92960";"651538";"0"
"92961";"667301";"13"
"92964";"134875";"0"
"92965";"133980";"0"
"92966";"133838";"0"
"92967";"463480";"0"
"92968";"134169";"0"
"92969";"133032";"0"
"92970";"298596";"0"
"92974";"133041";"0"
"92975";"132789";"0"
"92976";"132790";"0"
"92977";"461805";"0"
"92978";"237245";"0"
"92979";"650639";"0"
"92980";"134927";"0"
"92990";"133874";"0"
"92991";"667137";"6"
"92992";"667138";"8"
"92993";"667144";"3"
"92994";"667139";"9"
"92995";"667143";"20"
"92996";"667140";"10"
"92997";"667141";"1"
"92998";"667142";"7"
"92999";"667143";"5"
"93000";"667137";"6"
"93001";"667138";"8"
"93002";"667144";"3"
"93003";"667139";"9"
"93004";"667143";"20"
"93005";"667140";"10"
"93006";"667141";"1"
"93007";"667142";"7"
"93008";"667143";"5"
"93009";"133328";"0"
"93010";"667137";"6"
"93011";"667138";"8"
"93012";"667144";"3"
"93013";"667139";"9"
"93014";"667143";"20"
"93015";"667140";"10"
"93016";"667141";"1"
"93017";"667142";"7"
"93018";"667143";"5"
"93019";"237446";"0"
"93021";"135826";"0"
"93022";"135258";"0"
"93023";"134296";"13"
"93024";"134296";"22"
"93025";"134152";"0"
"93026";"609616";"0"
"93027";"354719";"23"
"93029";"460686";"0"
"93030";"443378";"0"
"93031";"656579";"0"
"93032";"132371";"0"
"93033";"132093";"0"
"93034";"252268";"0"
"93035";"134337";"0"
"93036";"516864";"0"
"93037";"604450";"0"
"93038";"339822";"0"
"93039";"468265";"0"
"93040";"133570";"0"
"93041";"463857";"0"
"93043";"133976";"0"
"93044";"133980";"0"
"93045";"645349";"0"
"93048";"625166";"16"
"93049";"609748";"5"
"93050";"609746";"8"
"93051";"609749";"10"
"93052";"609750";"1"
"93053";"609751";"7"
"93054";"609752";"3"
"93055";"609745";"6"
"93056";"609747";"9"
"93057";"646761";"5"
"93058";"646759";"8"
"93059";"646762";"10"
"93060";"646763";"1"
"93061";"646764";"7"
"93062";"646765";"3"
"93063";"646758";"6"
"93064";"646760";"9"
"93065";"645520";"2"
"93066";"642699";"11"
"93067";"462530";"16"
"93068";"604461";"20"
"93069";"604459";"8"
"93070";"604462";"10"
"93071";"604463";"1"
"93072";"604464";"7"
"93073";"604465";"3"
"93074";"604458";"6"
"93075";"604460";"9"
"93076";"645261";"2"
"93077";"643418";"11"
"93078";"609748";"5"
"93079";"609746";"8"
"93080";"609749";"10"
"93081";"609750";"1"
"93082";"609751";"7"
"93083";"609752";"3"
"93084";"609745";"6"
"93085";"609747";"9"
"93086";"646761";"5"
"93087";"646759";"8"
"93088";"646762";"10"
"93089";"646763";"1"
"93090";"646764";"7"
"93091";"646765";"3"
"93092";"646758";"6"
"93093";"646760";"9"
"93094";"615168";"5"
"93095";"615166";"8"
"93096";"615169";"10"
"93097";"615170";"1"
"93098";"615171";"7"
"93099";"615172";"3"
"93100";"615165";"6"
"93101";"615167";"9"
"93102";"625709";"16"
"93103";"604461";"20"
"93104";"604459";"8"
"93105";"604462";"10"
"93106";"604463";"1"
"93107";"604464";"7"
"93108";"604465";"3"
"93109";"604458";"6"
"93110";"604460";"9"
"93111";"645517";"2"
"93112";"642701";"11"
"93113";"627126";"16"
"93114";"645513";"2"
"93115";"615168";"5"
"93116";"615166";"8"
"93117";"615169";"10"
"93118";"615170";"1"
"93119";"615171";"7"
"93120";"615172";"3"
"93121";"615165";"6"
"93122";"615167";"9"
"93123";"645164";"11"
"93124";"134334";"0"
"93125";"655715";"17"
"93126";"652090";"17"
"93127";"643286";"17"
"93128";"653592";"17"
"93129";"654955";"17"
"93130";"656666";"17"
"93131";"655172";"13"
"93132";"649877";"13"
"93133";"656248";"26"
"93134";"655650";"26"
"93135";"651537";"26"
"93136";"655716";"13"
"93137";"655359";"13"
"93138";"631510";"13"
"93139";"655704";"13"
"93140";"638660";"13"
"93141";"655715";"17"
"93142";"638660";"13"
"93143";"655704";"13"
"93144";"655359";"13"
"93145";"655716";"13"
"93146";"133663";"0"
"93147";"133663";"0"
"93148";"133663";"0"
"93149";"133663";"0"
"93150";"659901";"6"
"93151";"659902";"8"
"93152";"659907";"5"
"93153";"659908";"10"
"93154";"659911";"1"
"93155";"659912";"7"
"93156";"659915";"3"
"93157";"659904";"9"
"93158";"237057";"0"
"93159";"133626";"0"
"93160";"659096";"6"
"93161";"659099";"8"
"93162";"659105";"5"
"93163";"659108";"10"
"93164";"659111";"1"
"93165";"659114";"7"
"93166";"659117";"3"
"93167";"659102";"9"
"93168";"773275";"0"
"93169";"773277";"0"
"93170";"659097";"6"
"93171";"659100";"8"
"93172";"659106";"5"
"93173";"659109";"10"
"93174";"659112";"1"
"93175";"659115";"7"
"93176";"659118";"3"
"93177";"659103";"9"
"93179";"132997";"0"
"93180";"133015";"0"
"93182";"135615";"21"
"93187";"133717";"0"
"93189";"134459";"0"
"93190";"651083";"0"
"93191";"134063";"0"
"93192";"135612";"17"
"93194";"133675";"0"
"93195";"237447";"0"
"93197";"132386";"0"
"93198";"133643";"0"
"93199";"133643";"0"
"93200";"133643";"0"
"93202";"132386";"0"
"93203";"132386";"0"
"93204";"132881";"0"
"93205";"136241";"0"
"93208";"461806";"0"
"93212";"132859";"0"
"93215";"643910";"0"
"93216";"667145";"13"
"93217";"667145";"13"
"93218";"667145";"13"
"93219";"667145";"13"
"93220";"645204";"0"
"93224";"645203";"0"
"93225";"643874";"0"
"93226";"645198";"0"
"93227";"133678";"0"
"93228";"237451";"0"
"93229";"646324";"0"
"93230";"645218";"0"
"93231";"463450";"0"
"93232";"463451";"0"
"93233";"135274";"17"
"93234";"667697";"17"
"93235";"667697";"17"
"93236";"667697";"17"
"93237";"667697";"17"
"93238";"768650";"17"
"93239";"768650";"17"
"93240";"768650";"17"
"93241";"768650";"17"
"93242";"667298";"13"
"93243";"645145";"11"
"93244";"645162";"11"
"93245";"644433";"11"
"93246";"642701";"11"
"93247";"643420";"11"
"93248";"645145";"11"
"93249";"645162";"11"
"93250";"644433";"11"
"93251";"642701";"11"
"93252";"643420";"11"
"93253";"249172";"12"
"93254";"252174";"12"
"93255";"348562";"12"
"93256";"237274";"12"
"93257";"136032";"12"
"93258";"249172";"12"
"93259";"252174";"12"
"93260";"135948";"12"
"93261";"237274";"12"
"93262";"136032";"12"
"93263";"625436";"8"
"93264";"625436";"8"
"93265";"625436";"8"
"93266";"590795";"8"
"93267";"590795";"8"
"93268";"627489";"8"
"93269";"627489";"8"
"93270";"651730";"8"
"93271";"651730";"8"
"93272";"625436";"8"
"93273";"625436";"8"
"93274";"625436";"8"
"93275";"590795";"8"
"93276";"590795";"8"
"93277";"627489";"8"
"93278";"627489";"8"
"93279";"651730";"8"
"93280";"651730";"8"
"93281";"668828";"17"
"93282";"668828";"17"
"93283";"668828";"17"
"93284";"668828";"17"
"93285";"773255";"6"
"93286";"773256";"8"
"93287";"773262";"3"
"93288";"773257";"9"
"93289";"773261";"20"
"93290";"773258";"10"
"93291";"773259";"1"
"93292";"773260";"7"
"93293";"773261";"5"
"93294";"773255";"6"
"93295";"773256";"8"
"93296";"773262";"3"
"93297";"773257";"9"
"93298";"773261";"20"
"93299";"773258";"10"
"93300";"773259";"1"
"93301";"773260";"7"
"93302";"773261";"5"
"93303";"773255";"6"
"93304";"773256";"8"
"93305";"773262";"3"
"93306";"773257";"9"
"93307";"773261";"20"
"93308";"773258";"10"
"93309";"773259";"1"
"93310";"773260";"7"
"93311";"773261";"5"
"93314";"571816";"0"
"93323";"625435";"6"
"93324";"625435";"6"
"93325";"625435";"6"
"93326";"590794";"6"
"93327";"590794";"6"
"93328";"627488";"6"
"93329";"627488";"6"
"93330";"651729";"6"
"93331";"651729";"6"
"93332";"625435";"6"
"93333";"625435";"6"
"93334";"625435";"6"
"93335";"590794";"6"
"93336";"590794";"6"
"93337";"627488";"6"
"93338";"627488";"6"
"93339";"651729";"6"
"93340";"651729";"6"
"93341";"236179";"12"
"93342";"135440";"12"
"93343";"643915";"12"
"93344";"646494";"12"
"93345";"646492";"12"
"93346";"236179";"12"
"93347";"135440";"12"
"93348";"643915";"12"
"93349";"646494";"12"
"93350";"646492";"12"
"93351";"650640";"0"
"93360";"133667";"0"
"93362";"331784";"0"
"93363";"133197";"0"
"93364";"656549";"0"
"93365";"656548";"0"
"93366";"656550";"0"
"93368";"464879";"17"
"93370";"132763";"0"
"93371";"346991";"26"
"93372";"346991";"17"
"93376";"464330";"17"
"93377";"464330";"26"
"93385";"773274";"0"
"93386";"773276";"0"
"93387";"645145";"11"
"93389";"135419";"0"
"93390";"391128";"26"
"93391";"133310";"2"
"93392";"133314";"2"
"93393";"133320";"2"
"93394";"133336";"2"
"93395";"133289";"2"
"93396";"237271";"0"
"93403";"397907";"0"
"93404";"317244";"0"
"93405";"317244";"0"
"93406";"317244";"0"
"93408";"317244";"0"
"93409";"317244";"0"
"93410";"317244";"0"
"93411";"255142";"0"
"93412";"255140";"0"
"93413";"628276";"17"
"93414";"624523";"17"
"93415";"623680";"17"
"93416";"623771";"13"
"93417";"623773";"13"
"93418";"576387";"13"
"93419";"135884";"12"
"93420";"625794";"16"
"93421";"625794";"16"
"93422";"652818";"2"
"93423";"652818";"2"
"93424";"134501";"12"
"93425";"133421";"11"
"93426";"133421";"11"
"93427";"628435";"15"
"93428";"652811";"6"
"93429";"621744";"6"
"93430";"606235";"6"
"93431";"652812";"8"
"93432";"621745";"8"
"93433";"606236";"8"
"93434";"621746";"9"
"93435";"652813";"9"
"93436";"606237";"9"
"93437";"630788";"16"
"93438";"630788";"16"
"93439";"630788";"16"
"93440";"628075";"23"
"93441";"643858";"14"
"93442";"623826";"13"
"93443";"628036";"17"
"93444";"652819";"2"
"93445";"652819";"2"
"93446";"652819";"2"
"93447";"133421";"11"
"93448";"133421";"11"
"93449";"133421";"11"
"93450";"628075";"23"
"93451";"511122";"26"
"93452";"512077";"26"
"93453";"613949";"5"
"93454";"613950";"10"
"93455";"613951";"1"
"93456";"613952";"7"
"93457";"613953";"3"
"93458";"642422";"10"
"93459";"642423";"1"
"93460";"642424";"7"
"93461";"459038";"20"
"93462";"642426";"3"
"93463";"642419";"6"
"93464";"654234";"8"
"93465";"642420";"9"
"93466";"642422";"10"
"93467";"642423";"1"
"93468";"642424";"7"
"93469";"459038";"20"
"93470";"642426";"3"
"93471";"627695";"17"
"93472";"642419";"6"
"93473";"654234";"8"
"93474";"642420";"9"
"93475";"642422";"10"
"93476";"642423";"1"
"93477";"642424";"7"
"93478";"459038";"20"
"93479";"642426";"3"
"93480";"512677";"22"
"93481";"629984";"26"
"93482";"623660";"13"
"93483";"643858";"14"
"93484";"624517";"17"
"93485";"132344";"12"
"93486";"132344";"12"
"93487";"132344";"12"
"93488";"588747";"6"
"93489";"588747";"6"
"93490";"588748";"8"
"93491";"588748";"8"
"93492";"588749";"9"
"93493";"588749";"9"
"93494";"588750";"5"
"93495";"588751";"10"
"93496";"588752";"1"
"93497";"588753";"7"
"93498";"588754";"3"
"93499";"652815";"10"
"93500";"652816";"1"
"93501";"652820";"7"
"93502";"652814";"20"
"93503";"652821";"3"
"93504";"627931";"6"
"93505";"627932";"8"
"93506";"627933";"9"
"93507";"627935";"10"
"93508";"469630";"10"
"93509";"627936";"1"
"93510";"469631";"1"
"93511";"627937";"7"
"93512";"469633";"7"
"93513";"627938";"3"
"93514";"469634";"3"
"93515";"627934";"5"
"93516";"459038";"5"
"93517";"627935";"10"
"93518";"469630";"10"
"93519";"627936";"1"
"93520";"469631";"1"
"93521";"627937";"7"
"93522";"469633";"7"
"93523";"627938";"3"
"93524";"469634";"3"
"93525";"627934";"5"
"93526";"459038";"5"
"93527";"648308";"20"
"93528";"648309";"10"
"93529";"648310";"1"
"93530";"648311";"7"
"93531";"648312";"3"
"93532";"648305";"6"
"93533";"648305";"6"
"93534";"648306";"8"
"93535";"648306";"8"
"93536";"648307";"9"
"93537";"648307";"9"
"93538";"648308";"5"
"93539";"648309";"10"
"93540";"648310";"1"
"93541";"648311";"7"
"93542";"648312";"3"
"93543";"613946";"6"
"93544";"633433";"6"
"93545";"613947";"8"
"93546";"633434";"8"
"93547";"613948";"9"
"93548";"633435";"9"
"93549";"623774";"17"
"93550";"606239";"10"
"93551";"606240";"1"
"93552";"606241";"7"
"93553";"606242";"20"
"93554";"606243";"3"
"93555";"606239";"10"
"93556";"606240";"1"
"93557";"606241";"7"
"93558";"606242";"20"
"93559";"606243";"3"
"93560";"133452";"12"
"93561";"133453";"12"
"93562";"133452";"12"
"93563";"133453";"12"
"93564";"133452";"12"
"93565";"133453";"12"
"93566";"622806";"6"
"93567";"622807";"8"
"93568";"622808";"9"
"93569";"622809";"5"
"93570";"622810";"10"
"93571";"622811";"1"
"93572";"622812";"7"
"93573";"622813";"3"
"93574";"622725";"6"
"93575";"622726";"8"
"93576";"622726";"8"
"93577";"622727";"9"
"93578";"622727";"9"
"93579";"622729";"5"
"93580";"622730";"10"
"93581";"622731";"1"
"93582";"622732";"7"
"93583";"622734";"3"
"93584";"622729";"5"
"93585";"622730";"10"
"93586";"622731";"1"
"93587";"622732";"7"
"93588";"622734";"3"
"93589";"622725";"6"
"93590";"622729";"5"
"93591";"622730";"10"
"93592";"622731";"1"
"93593";"622732";"7"
"93594";"622734";"3"
"93595";"624522";"13"
"93596";"656235";"13"
"93597";"467892";"13"
"93598";"656235";"13"
"93599";"467892";"13"
"93600";"135884";"12"
"93601";"134501";"12"
"93602";"511122";"26"
"93603";"623771";"13"
"93604";"623773";"13"
"93605";"576387";"13"
"93606";"135884";"12"
"93607";"625794";"16"
"93608";"625794";"16"
"93609";"652817";"2"
"93610";"652817";"2"
"93611";"134501";"12"
"93612";"133421";"11"
"93613";"133421";"11"
"93614";"643857";"14"
"93615";"621748";"10"
"93616";"621749";"1"
"93617";"621750";"7"
"93618";"621747";"20"
"93619";"621751";"3"
"93620";"633436";"5"
"93621";"633437";"10"
"93622";"633438";"1"
"93623";"633441";"7"
"93624";"633442";"3"
"93625";"590831";"13"
"93626";"133202";"0"
"93638";"775556";"17"
"93639";"775556";"17"
"93640";"775556";"17"
"93641";"775556";"17"
"93642";"775555";"13"
"93643";"775555";"13"
"93644";"775555";"13"
"93645";"775555";"13"
"93646";"134062";"17"
"93647";"794852";"13"
"93648";"794853";"13"
"93655";"135932";"0"
"93656";"255126";"0"
"93657";"659698";"14"
"93658";"659698";"14"
"93659";"659698";"14"
"93660";"651734";"0"
"93661";"774766";"1"
"93662";"838682";"0"
"93663";"134937";"0"
"93666";"791593";"0"
"93667";"135145";"17"
"93668";"133446";"0"
"93669";"355498";"0"
"93671";"796703";"0"
"93672";"255348";"0"
"93673";"793151";"6"
"93674";"793153";"8"
"93675";"793157";"5"
"93676";"793159";"10"
"93677";"793161";"1"
"93678";"793163";"7"
"93679";"793165";"3"
"93680";"793155";"9"
"93681";"774564";"6"
"93682";"774569";"1"
"93683";"774565";"8"
"93684";"774567";"5"
"93685";"774568";"10"
"93686";"774570";"7"
"93687";"774571";"3"
"93688";"774566";"9"
"93689";"774564";"6"
"93690";"774569";"1"
"93691";"774565";"8"
"93692";"774567";"5"
"93693";"774568";"10"
"93694";"774570";"7"
"93695";"774571";"3"
"93696";"774566";"9"
"93697";"774564";"6"
"93698";"774569";"1"
"93699";"774565";"8"
"93700";"774567";"5"
"93701";"774568";"10"
"93702";"774570";"7"
"93703";"774571";"3"
"93704";"774566";"9"
"93705";"629708";"0"
"93706";"628559";"0"
"93707";"629169";"0"
"93708";"628559";"0"
"93709";"775504";"15"
"93710";"775504";"15"
"93711";"775504";"15"
"93712";"775504";"15"
"93713";"792562";"26"
"93714";"792562";"26"
"93715";"792562";"26"
"93716";"792562";"26"
"93720";"775199";"26"
"93721";"775199";"26"
"93722";"775199";"26"
"93723";"775199";"26"
"93724";"134143";"0"
"93725";"774421";"14"
"93726";"774421";"14"
"93727";"774421";"14"
"93728";"774421";"14"
"93730";"669449";"0"
"93731";"134938";"0"
"93732";"669450";"1"
"93733";"236484";"0"
"93734";"236488";"0"
"93735";"134232";"0"
"93736";"135135";"0"
"93738";"237379";"0"
"93742";"463548";"0"
"93743";"793150";"6"
"93744";"793152";"8"
"93745";"793156";"5"
"93746";"793158";"10"
"93747";"793160";"1"
"93748";"793162";"7"
"93749";"793164";"3"
"93750";"793154";"9"
"93751";"135432";"0"
"93755";"794469";"23"
"93756";"794469";"23"
"93757";"794469";"23"
"93758";"794469";"23"
"93761";"135477";"0"
"93762";"661287";"13"
"93763";"661287";"13"
"93764";"661287";"13"
"93765";"661287";"13"
"93766";"792975";"13"
"93767";"792975";"13"
"93768";"792975";"13"
"93769";"792975";"13"
"93770";"792975";"22"
"93771";"792975";"22"
"93772";"792975";"22"
"93773";"792975";"22"
"93774";"794468";"13"
"93775";"794468";"13"
"93776";"794468";"13"
"93777";"794468";"13"
"93778";"794468";"22"
"93779";"794468";"22"
"93780";"794468";"22"
"93781";"794468";"22"
"93782";"666645";"6"
"93783";"666646";"8"
"93784";"666648";"5"
"93785";"666649";"10"
"93786";"666650";"1"
"93787";"666651";"7"
"93788";"666652";"20"
"93789";"666653";"3"
"93790";"666647";"9"
"93792";"646675";"0"
"93793";"646672";"0"
"93794";"135139";"0"
"93795";"135235";"0"
"93796";"646672";"0"
"93797";"659264";"13"
"93798";"527836";"13"
"93799";"628722";"21"
"93800";"527836";"13"
"93803";"531009";"0"
"93804";"134321";"0"
"93805";"133471";"0"
"93806";"133450";"0"
"93807";"793151";"6"
"93808";"793153";"8"
"93809";"793157";"5"
"93810";"793159";"10"
"93811";"793161";"1"
"93812";"793163";"7"
"93813";"793165";"3"
"93814";"793155";"9"
"93815";"793151";"6"
"93816";"793153";"8"
"93817";"793157";"5"
"93818";"793159";"10"
"93819";"793161";"1"
"93820";"793163";"7"
"93821";"793165";"3"
"93822";"793155";"9"
"93823";"636340";"0"
"93824";"466724";"0"
"93825";"795708";"6"
"93826";"795709";"8"
"93827";"795376";"5"
"93828";"795711";"10"
"93829";"795377";"1"
"93830";"795712";"7"
"93831";"795378";"3"
"93832";"795710";"9"
"93833";"795708";"6"
"93834";"795709";"8"
"93835";"795376";"5"
"93836";"795711";"10"
"93837";"795377";"1"
"93838";"795712";"7"
"93839";"795378";"3"
"93840";"795710";"9"
"93841";"135618";"26"
"93843";"132400";"17"
"93844";"135166";"17"
"93845";"135302";"13"
"93846";"132996";"17"
"93847";"133054";"13"
"93848";"135346";"13"
"93849";"135150";"17"
"93850";"133044";"13"
"93851";"135317";"17"
"93852";"135639";"13"
"93853";"133042";"13"
"93854";"133445";"17"
"93855";"135496";"15"
"93856";"135353";"13"
"93857";"135315";"13"
"93858";"237499";"13"
"93859";"133732";"3"
"93860";"132690";"20"
"93861";"135033";"3"
"93862";"135038";"3"
"93863";"132722";"5"
"93864";"135037";"3"
"93865";"132721";"5"
"93866";"135032";"3"
"93867";"135036";"3"
"93868";"795708";"6"
"93869";"795709";"8"
"93870";"795376";"5"
"93871";"795711";"10"
"93872";"795377";"1"
"93873";"795712";"7"
"93874";"795378";"3"
"93875";"795710";"9"
"93876";"135060";"3"
"93877";"795708";"6"
"93878";"795709";"8"
"93879";"795376";"5"
"93880";"795711";"10"
"93881";"795377";"1"
"93882";"795712";"7"
"93883";"795378";"3"
"93884";"795710";"9"
"93885";"132633";"5"
"93886";"135041";"3"
"93887";"135032";"3"
"93888";"132629";"5"
"93889";"135060";"3"
"93890";"135061";"3"
"93891";"132738";"5"
"93892";"132751";"5"
"93893";"135045";"3"
"93894";"135041";"3"
"93895";"135051";"3"
"93896";"133434";"12"
"93897";"133441";"12"
"93898";"133453";"12"
"93899";"133452";"12"
"93900";"133442";"12"
"93901";"133442";"12"
"93902";"134966";"14"
"93903";"134959";"14"
"93904";"133738";"23"
"93905";"795958";"6"
"93906";"795959";"8"
"93907";"795966";"3"
"93908";"795960";"9"
"93909";"795961";"20"
"93910";"795962";"10"
"93911";"795963";"1"
"93912";"795965";"7"
"93913";"795961";"5"
"93914";"795958";"6"
"93915";"795959";"8"
"93916";"795966";"3"
"93917";"795960";"9"
"93918";"795961";"20"
"93919";"795962";"10"
"93920";"795963";"1"
"93921";"795965";"7"
"93922";"795961";"5"
"93923";"795958";"6"
"93924";"795959";"8"
"93925";"795966";"3"
"93926";"795960";"9"
"93927";"795961";"20"
"93928";"795962";"10"
"93929";"795963";"1"
"93930";"795965";"7"
"93931";"795961";"5"
"93932";"794910";"14"
"93933";"794910";"14"
"93934";"794910";"14"
"93935";"794910";"14"
"93936";"794752";"13"
"93937";"794752";"13"
"93938";"794752";"13"
"93939";"794752";"13"
"93940";"796140";"13"
"93941";"796140";"13"
"93942";"796140";"13"
"93943";"796140";"13"
"93944";"795964";"23"
"93946";"795964";"23"
"93947";"795964";"23"
"93948";"795964";"23"
"93953";"134090";"0"
"93955";"133725";"0"
"93956";"132274";"0"
"93957";"135125";"0"
"93958";"463484";"0"
"93959";"294474";"0"
"93960";"132836";"0"
"93961";"132836";"0"
"93962";"133710";"0"
"93969";"237396";"0"
"93970";"135239";"0"
"93971";"796425";"6"
"93972";"796430";"1"
"93973";"796426";"8"
"93974";"796428";"5"
"93975";"796429";"10"
"93976";"796431";"7"
"93977";"796433";"3"
"93978";"796427";"9"
"93979";"796425";"6"
"93980";"796430";"1"
"93981";"796426";"8"
"93982";"796428";"5"
"93983";"796429";"10"
"93984";"796431";"7"
"93985";"796433";"3"
"93986";"796427";"9"
"93987";"796425";"6"
"93988";"796430";"1"
"93989";"796426";"8"
"93990";"796428";"5"
"93991";"796429";"10"
"93992";"796431";"7"
"93993";"796433";"3"
"93994";"796427";"9"
"94025";"838692";"0"
"94028";"132428";"13"
"94029";"135107";"3"
"94030";"134697";"7"
"94031";"135032";"3"
"94032";"132948";"10"
"94033";"132587";"8"
"94034";"132743";"5"
"94035";"132521";"6"
"94036";"134680";"7"
"94037";"132584";"8"
"94038";"132944";"10"
"94039";"132742";"5"
"94040";"132521";"6"
"94041";"132613";"9"
"94042";"135051";"3"
"94043";"132613";"9"
"94044";"132959";"10"
"94045";"132515";"6"
"94046";"132513";"1"
"94047";"134591";"7"
"94048";"135056";"3"
"94049";"132539";"8"
"94050";"132718";"5"
"94051";"132606";"9"
"94052";"132637";"5"
"94053";"134592";"7"
"94054";"132958";"10"
"94055";"132608";"9"
"94056";"132492";"6"
"94057";"132541";"8"
"94058";"132653";"20"
"94059";"132497";"6"
"94060";"135048";"3"
"94061";"134588";"7"
