"47930";"91912";"19839";"0";"0";"9"
"47931";"91913";"19840";"0";"0";"9"
"47932";"91914";"19841";"0";"0";"9"
"47933";"91915";"19842";"0";"0";"9"
"47934";"91916";"19843";"0";"0";"9"
"47935";"91917";"19844";"0";"0";"9"
"47936";"91918";"19845";"0";"0";"9"
"47937";"91919";"19846";"0";"0";"9"
"47938";"91920";"19847";"0";"0";"9"
"47939";"91921";"19848";"0";"0";"9"
"47940";"91922";"19849";"0";"0";"9"
"47941";"91923";"19850";"0";"0";"9"
"47942";"91924";"19851";"0";"0";"9"
"47943";"91925";"19852";"0";"0";"9"
"47944";"91926";"19853";"0";"0";"9"
"47945";"91927";"19854";"0";"0";"9"
"47946";"91928";"19855";"0";"0";"9"
"47947";"91929";"19856";"0";"0";"9"
"47948";"91930";"19857";"0";"0";"9"
"47949";"91931";"19858";"0";"0";"9"
"47950";"91932";"19859";"0";"0";"9"
"47951";"91933";"19860";"0";"0";"9"
"47952";"91934";"19861";"0";"0";"9"
"47953";"91935";"19862";"0";"0";"9"
"47954";"91944";"19702";"0";"0";"9"
"47955";"91945";"19708";"0";"0";"9"
"47956";"91946";"19769";"0";"0";"9"
"47957";"91947";"19863";"0";"0";"9"
"47958";"91948";"19767";"0";"0";"9"
"47959";"91949";"19761";"0";"0";"9"
"47960";"91950";"19763";"0";"0";"9"
"47961";"91951";"19765";"0";"0";"9"
"47962";"91952";"19864";"0";"0";"9"
"47963";"91953";"19865";"0";"0";"9"
"47964";"91954";"19866";"0";"0";"9"
"47965";"91955";"19867";"0";"0";"9"
"47966";"91956";"19868";"0";"0";"9"
"47967";"91957";"19869";"0";"0";"9"
"47968";"91958";"19870";"0";"0";"9"
"47969";"91959";"19871";"0";"0";"9"
"47970";"91960";"19872";"0";"0";"9"
"47971";"91961";"19873";"0";"0";"9"
"47972";"91962";"19703";"0";"0";"9"
"47973";"91963";"19709";"0";"0";"9"
"47974";"91964";"19770";"0";"0";"9"
"47975";"91965";"19874";"0";"0";"9"
"47976";"91966";"19768";"0";"0";"9"
"47977";"91967";"19762";"0";"0";"9"
"47978";"91968";"19764";"0";"0";"9"
"47979";"91969";"19766";"0";"0";"9"
"47980";"91970";"19875";"0";"0";"9"
"47981";"91978";"19697";"0";"0";"9"
"47982";"91979";"19696";"0";"0";"9"
"47983";"91980";"19876";"0";"0";"9"
"47984";"91981";"19877";"0";"0";"9"
"47985";"91982";"19717";"0";"0";"9"
"47986";"91983";"19878";"0";"0";"9"
"47987";"91984";"19879";"0";"0";"9"
"47988";"91985";"19698";"0";"0";"9"
"47989";"91986";"19704";"0";"0";"9"
"47990";"91987";"19744";"0";"0";"9"
"47991";"91988";"19711";"0";"0";"9"
"47992";"91989";"19742";"0";"0";"9"
"47993";"91990";"19736";"0";"0";"9"
"47994";"91991";"19738";"0";"0";"9"
"47995";"91992";"19740";"0";"0";"9"
"47996";"91993";"19880";"0";"0";"9"
"47997";"91994";"19881";"0";"0";"9"
"47998";"91995";"19882";"0";"0";"9"
"47999";"91996";"19883";"0";"0";"9"
"48000";"91997";"19884";"0";"0";"9"
"48001";"91998";"19885";"0";"0";"9"
"48002";"91999";"19886";"0";"0";"9"
"48003";"92000";"19887";"0";"0";"9"
"48004";"92001";"19888";"0";"0";"9"
"48005";"92002";"19889";"0";"0";"9"
"48006";"92003";"19699";"0";"0";"9"
"48007";"92004";"19705";"0";"0";"9"
"48008";"92005";"19745";"0";"0";"9"
"48009";"92006";"19890";"0";"0";"9"
"48010";"92007";"19743";"0";"0";"9"
"48011";"92008";"19737";"0";"0";"9"
"48012";"92009";"19739";"0";"0";"9"
"48013";"92010";"19741";"0";"0";"9"
"48014";"92011";"19891";"0";"0";"9"
"48015";"92012";"19892";"0";"0";"9"
"48016";"92013";"19893";"0";"0";"9"
"48017";"92014";"8883";"0";"0";"9"
"48018";"92015";"8862";"0";"0";"9"
"48019";"92017";"302";"0";"0";"9"
"48020";"92018";"612";"0";"0";"9"
"48021";"92026";"19715";"0";"0";"9"
"48022";"92027";"19894";"0";"0";"9"
"48023";"92028";"19714";"0";"0";"9"
"48024";"92029";"19733";"0";"0";"9"
"48025";"92037";"19729";"0";"0";"9"
"48026";"92038";"19721";"0";"0";"9"
"48027";"92039";"19731";"0";"0";"9"
"48028";"92040";"19725";"0";"0";"9"
"48029";"92041";"19719";"0";"0";"9"
"48030";"92042";"19723";"0";"0";"9"
"48031";"92043";"19727";"0";"0";"9"
"48032";"92044";"19895";"0";"0";"9"
"48033";"92046";"19896";"0";"0";"9"
"48034";"92062";"19728";"0";"0";"9"
"48035";"92063";"19720";"0";"0";"9"
"48036";"92064";"19730";"0";"0";"9"
"48037";"92065";"19724";"0";"0";"9"
"48038";"92066";"19718";"0";"0";"9"
"48039";"92067";"19722";"0";"0";"9"
"48040";"92068";"19726";"0";"0";"9"
"48041";"92069";"19732";"0";"0";"9"
"48042";"92074";"13435";"0";"0";"9"
"48043";"92075";"13276";"0";"0";"9"
"48044";"92076";"13276";"0";"0";"9"
"48045";"92077";"13274";"0";"0";"9"
"48046";"92078";"13274";"0";"0";"9"
"48047";"92079";"16241";"0";"0";"9"
"48048";"92080";"13274";"0";"0";"9"
"48049";"92081";"15011";"0";"0";"9"
"48050";"92082";"13534";"0";"0";"9"
"48051";"92083";"13534";"0";"0";"9"
"48052";"92084";"13534";"0";"0";"9"
"48053";"92085";"13528";"0";"0";"9"
"48054";"92086";"13528";"0";"0";"9"
"48055";"92087";"13470";"0";"0";"9"
"48056";"92088";"13284";"0";"0";"9"
"48057";"92089";"13284";"0";"0";"9"
"48058";"92090";"13284";"0";"0";"9"
"48059";"92091";"13485";"0";"0";"9"
"48060";"92092";"13461";"0";"0";"9"
"48061";"92093";"13485";"0";"0";"9"
"48062";"92094";"13509";"0";"0";"9"
"48063";"92095";"16240";"0";"0";"9"
"48064";"92096";"13509";"0";"0";"9"
"48065";"92097";"15007";"0";"0";"9"
"48066";"92098";"13432";"0";"0";"9"
"48067";"92099";"13432";"0";"0";"9"
"48068";"92100";"13432";"0";"0";"9"
"48069";"92101";"15012";"0";"0";"9"
"48070";"92102";"15012";"0";"0";"9"
"48071";"92103";"13512";"0";"0";"9"
"48072";"92104";"15004";"0";"0";"9"
"48073";"92105";"15004";"0";"0";"9"
"48074";"92106";"15004";"0";"0";"9"
"48075";"92107";"13462";"0";"0";"9"
"48076";"92108";"15005";"0";"0";"9"
"48077";"92109";"13462";"0";"0";"9"
"48078";"92110";"13747";"0";"0";"9"
"48079";"92111";"15577";"0";"0";"9"
"48080";"92112";"13465";"0";"0";"9"
"48081";"92130";"13523";"0";"0";"9"
"48082";"92131";"13523";"0";"0";"9"
"48083";"92132";"13509";"0";"0";"9"
"48084";"92152";"13446";"0";"0";"9"
"48085";"92153";"11121";"0";"0";"9"
"48086";"92154";"15010";"0";"0";"9"
"48087";"92155";"13259";"0";"0";"9"
"48088";"92156";"13259";"0";"0";"9"
"48089";"92157";"13259";"0";"0";"9"
"48090";"92158";"13422";"0";"0";"9"
"48091";"92159";"13422";"0";"0";"9"
"48092";"92160";"13256";"0";"0";"9"
"48093";"92161";"13443";"0";"0";"9"
"48094";"92162";"13443";"0";"0";"9"
"48095";"92163";"13466";"0";"0";"9"
"48096";"92164";"13443";"0";"0";"9"
"48097";"92165";"13527";"0";"0";"9"
"48098";"92166";"13527";"0";"0";"9"
"48099";"92169";"13283";"0";"0";"9"
"48100";"92170";"13735";"0";"0";"9"
"48101";"92171";"13735";"0";"0";"9"
"48102";"92172";"13488";"0";"0";"9"
"48103";"92173";"13416";"0";"0";"9"
"48104";"92174";"13469";"0";"0";"9"
"48105";"92175";"13469";"0";"0";"9"
"48106";"92176";"13423";"0";"0";"9"
"48107";"92177";"13416";"0";"0";"9"
"48108";"92178";"9535";"0";"0";"9"
"48109";"92179";"9535";"0";"0";"9"
"48110";"92180";"13446";"0";"0";"9"
"48111";"92181";"13446";"0";"0";"9"
"48112";"92192";"13529";"0";"0";"9"
"48113";"92193";"14503";"0";"0";"9"
"48114";"92194";"14926";"0";"0";"9"
"48115";"92195";"13441";"0";"0";"9"
"48116";"92196";"13441";"0";"0";"9"
"48117";"92197";"13277";"0";"0";"9"
"48118";"92198";"13486";"0";"0";"9"
"48119";"92199";"13277";"0";"0";"9"
"48120";"92200";"13266";"0";"0";"9"
"48121";"92201";"13266";"0";"0";"9"
"48122";"92202";"14579";"0";"0";"9"
"48123";"92203";"15578";"0";"0";"9"
"48124";"92204";"13529";"0";"0";"9"
"48125";"92205";"13415";"0";"0";"9"
"48126";"92206";"14579";"0";"0";"9"
"48127";"92216";"13438";"0";"0";"9"
"48128";"92217";"13438";"0";"0";"9"
"48129";"92218";"13736";"0";"0";"9"
"48130";"92219";"13438";"0";"0";"9"
"48131";"92220";"13442";"0";"0";"9"
"48132";"92221";"13442";"0";"0";"9"
"48133";"92222";"13272";"0";"0";"9"
"48134";"92223";"13272";"0";"0";"9"
"48135";"92224";"13467";"0";"0";"9"
"48136";"92225";"13467";"0";"0";"9"
"48137";"92226";"13467";"0";"0";"9"
"48138";"92227";"9895";"0";"0";"9"
"48139";"92228";"13689";"0";"0";"9"
"48140";"92229";"13516";"0";"0";"9"
"48141";"92230";"13516";"0";"0";"9"
"48142";"92231";"13516";"0";"0";"9"
"48143";"92232";"13451";"0";"0";"9"
"48144";"92233";"13451";"0";"0";"9"
"48145";"92234";"13279";"0";"0";"9"
"48146";"92235";"13277";"0";"0";"9"
"48147";"92236";"13456";"0";"0";"9"
"48148";"92237";"13456";"0";"0";"9"
"48149";"92238";"13270";"0";"0";"9"
"48150";"92239";"13456";"0";"0";"9"
"48151";"92240";"13513";"0";"0";"9"
"48152";"92241";"13513";"0";"0";"9"
"48153";"92242";"13263";"0";"0";"9"
"48154";"92243";"13263";"0";"0";"9"
"48155";"92244";"13434";"0";"0";"9"
"48156";"92245";"13434";"0";"0";"9"
"48157";"92246";"13434";"0";"0";"9"
"48158";"92247";"16239";"0";"0";"9"
"48159";"92248";"13450";"0";"0";"9"
"48160";"92249";"13533";"0";"0";"9"
"48161";"92250";"13450";"0";"0";"9"
"48162";"92251";"13450";"0";"0";"9"
"48163";"92252";"13253";"0";"0";"9"
"48164";"92253";"13253";"0";"0";"9"
"48165";"92254";"13434";"0";"0";"9"
"48166";"92262";"13428";"0";"0";"9"
"48167";"92263";"13428";"0";"0";"9"
"48168";"92264";"13429";"0";"0";"9"
"48169";"92265";"13429";"0";"0";"9"
"48170";"92266";"13429";"0";"0";"9"
"48171";"92267";"9898";"0";"0";"9"
"48172";"92268";"13420";"0";"0";"9"
"48173";"92269";"15009";"0";"0";"9"
"48174";"92270";"13420";"0";"0";"9"
"48175";"92271";"13420";"0";"0";"9"
"48176";"92272";"13426";"0";"0";"9"
"48177";"92273";"13426";"0";"0";"9"
"48178";"92274";"13448";"0";"0";"9"
"48179";"92294";"13517";"0";"0";"9"
"48180";"92295";"13464";"0";"0";"9"
"48181";"92296";"13524";"0";"0";"9"
"48182";"92297";"13524";"0";"0";"9"
"48183";"92298";"14417";"0";"0";"9"
"48184";"92299";"13524";"0";"0";"9"
"48185";"92300";"13454";"0";"0";"9"
"48186";"92301";"13454";"0";"0";"9"
"48187";"92314";"13418";"0";"0";"9"
"48188";"92315";"13452";"0";"0";"9"
"48189";"92316";"13418";"0";"0";"9"
"48190";"92317";"13452";"0";"0";"9"
"48191";"92318";"13452";"0";"0";"9"
"48192";"92319";"13418";"0";"0";"9"
"48193";"92320";"13452";"0";"0";"9"
"48194";"92321";"13258";"0";"0";"9"
"48195";"92322";"13455";"0";"0";"9"
"48196";"92323";"13455";"0";"0";"9"
"48197";"92324";"13264";"0";"0";"9"
"48198";"92325";"13264";"0";"0";"9"
"48199";"92326";"13264";"0";"0";"9"
"48200";"92327";"10138";"0";"0";"9"
"48201";"92328";"13459";"0";"0";"9"
"48202";"92329";"13437";"0";"0";"9"
"48203";"92330";"13459";"0";"0";"9"
"48204";"92331";"13459";"0";"0";"9"
"48205";"92332";"13517";"0";"0";"9"
"48206";"92333";"13269";"0";"0";"9"
"48207";"92334";"13269";"0";"0";"9"
"48208";"92335";"13269";"0";"0";"9"
"48209";"92336";"13530";"0";"0";"9"
"48210";"92337";"13257";"0";"0";"9"
"48211";"92338";"13257";"0";"0";"9"
"48212";"92339";"13257";"0";"0";"9"
"48213";"92340";"13280";"0";"0";"9"
"48214";"92341";"13280";"0";"0";"9"
"48215";"92342";"13258";"0";"0";"9"
"48216";"92343";"13418";"0";"0";"9"
"48217";"92344";"13418";"0";"0";"9"
"48218";"92345";"13452";"0";"0";"9"
"48219";"92346";"13452";"0";"0";"9"
"48220";"92347";"13418";"0";"0";"9"
"48221";"92348";"13452";"0";"0";"9"
"48222";"92349";"13452";"0";"0";"9"
"48223";"92350";"13258";"0";"0";"9"
"48224";"92351";"13418";"0";"0";"9"
"48225";"92352";"13452";"0";"0";"9"
"48226";"92353";"19897";"0";"0";"9"
"48227";"92354";"19898";"0";"0";"9"
"48228";"92355";"17188";"0";"0";"9"
"48229";"92356";"13265";"0";"0";"9"
"48230";"92357";"14929";"0";"0";"9"
"48231";"92358";"13511";"0";"0";"9"
"48232";"92359";"14537";"0";"0";"9"
"48233";"92360";"14468";"0";"0";"9"
"48234";"92361";"14537";"0";"0";"9"
"48235";"92362";"14416";"0";"0";"9"
"48236";"92363";"19897";"0";"0";"9"
"48237";"92364";"13433";"0";"0";"9"
"48238";"92365";"17188";"0";"0";"9"
"48239";"92366";"13508";"0";"0";"9"
"48240";"92367";"13508";"0";"0";"9"
"48241";"92368";"13520";"0";"0";"9"
"48242";"92369";"13520";"0";"0";"9"
"48243";"92370";"13520";"0";"0";"9"
"48244";"92371";"11135";"0";"0";"9"
"48245";"92372";"13424";"0";"0";"9"
"48246";"92373";"14584";"0";"0";"9"
"48247";"92374";"13568";"0";"0";"9"
"48248";"92375";"13568";"0";"0";"9"
"48249";"92376";"13452";"0";"0";"9"
"48250";"92377";"13418";"0";"0";"9"
"48251";"92378";"13564";"0";"0";"9"
"48252";"92379";"13564";"0";"0";"9"
"48253";"92386";"13562";"0";"0";"9"
"48254";"92387";"19245";"0";"0";"9"
"48255";"92388";"13572";"0";"0";"9"
"48256";"92389";"13572";"0";"0";"9"
"48257";"92390";"13570";"0";"0";"9"
"48258";"92391";"13570";"0";"0";"9"
"48259";"92395";"13566";"0";"0";"9"
"48260";"92396";"13566";"0";"0";"9"
"48261";"92403";"13558";"0";"0";"9"
"48262";"92404";"13558";"0";"0";"9"
"48263";"92405";"14928";"0";"0";"9"
"48264";"92406";"13557";"0";"0";"9"
"48265";"92407";"13557";"0";"0";"9"
"48266";"92408";"19899";"0";"0";"9"
"48267";"92409";"19900";"0";"0";"9"
"48268";"92410";"19901";"0";"0";"9"
"48269";"92411";"19902";"0";"0";"9"
"48270";"92412";"19903";"0";"0";"9"
"48271";"92413";"19904";"0";"0";"9"
"48272";"92414";"19905";"0";"0";"9"
"48273";"92415";"19906";"0";"0";"9"
"48274";"92445";"2876";"0";"0";"9"
"48275";"92446";"19907";"0";"0";"9"
"48276";"92447";"19908";"0";"0";"9"
"48277";"92448";"19909";"0";"0";"9"
"48278";"92449";"19910";"0";"0";"9"
"48279";"92450";"19911";"0";"0";"9"
"48280";"92451";"19912";"0";"0";"9"
"48281";"92452";"19913";"0";"0";"9"
"48282";"92453";"19914";"0";"0";"9"
"48283";"92454";"19915";"0";"0";"9"
"48284";"92455";"19916";"0";"0";"9"
"48285";"92456";"19917";"0";"0";"9"
"48286";"92457";"19918";"0";"0";"9"
"48287";"92458";"19919";"0";"0";"9"
"48288";"92459";"19920";"0";"0";"9"
"48289";"92460";"19921";"0";"0";"9"
"48290";"92461";"19922";"0";"0";"9"
"48291";"92462";"19923";"0";"0";"9"
"48292";"92463";"19924";"0";"0";"9"
"48293";"92464";"19925";"0";"0";"9"
"48294";"92465";"19926";"0";"0";"9"
"48295";"92466";"19927";"0";"0";"9"
"48296";"92467";"19928";"0";"0";"9"
"48297";"92468";"19929";"0";"0";"9"
"48298";"92469";"19930";"0";"0";"9"
"48299";"92476";"19931";"0";"0";"9"
"48300";"92477";"19932";"0";"0";"9"
"48301";"92478";"19933";"0";"0";"9"
"48302";"92479";"19934";"0";"0";"9"
"48303";"92480";"19935";"0";"0";"9"
"48304";"92481";"19936";"0";"0";"9"
"48305";"92482";"19937";"0";"0";"9"
"48306";"92483";"19938";"0";"0";"9"
"48307";"92485";"19939";"0";"0";"9"
"48308";"92486";"19940";"0";"0";"9"
"48309";"92487";"19941";"0";"0";"9"
"48310";"92488";"19942";"0";"0";"9"
"48311";"92489";"19943";"0";"0";"9"
"48312";"92490";"19944";"0";"0";"9"
"48313";"92491";"19945";"0";"0";"9"
"48314";"92492";"19946";"0";"0";"9"
"48315";"92498";"19947";"0";"0";"9"
"48316";"92502";"19948";"0";"0";"9"
"48317";"92503";"19949";"0";"0";"9"
"48318";"92504";"19950";"0";"0";"9"
"48319";"92505";"19951";"0";"0";"9"
"48320";"92506";"19952";"0";"0";"9"
"48321";"92507";"19953";"0";"0";"9"
"48322";"92508";"19954";"0";"0";"9"
"48323";"92509";"19955";"0";"0";"9"
"48324";"92518";"19956";"0";"0";"9"
"48325";"92519";"19957";"0";"0";"9"
"48326";"92520";"19957";"0";"0";"9"
"48327";"92540";"19958";"0";"0";"9"
"48328";"92541";"19959";"0";"0";"9"
"48329";"92542";"19960";"0";"0";"9"
"48330";"92543";"19961";"0";"0";"9"
"48331";"92544";"19962";"0";"0";"9"
"48332";"92545";"19963";"0";"0";"9"
"48333";"92546";"19964";"0";"0";"9"
"48334";"92547";"19965";"0";"0";"9"
"48335";"92548";"19966";"0";"0";"9"
"48336";"92553";"19967";"0";"0";"9"
"48337";"92666";"19968";"0";"0";"9"
"48338";"92667";"19969";"0";"0";"9"
"48339";"92668";"19970";"0";"0";"9"
"48340";"92669";"19971";"0";"0";"9"
"48341";"92670";"19972";"0";"0";"9"
"48342";"92671";"19973";"0";"0";"9"
"48343";"92672";"19974";"0";"0";"9"
"48344";"92673";"19975";"0";"0";"9"
"48345";"92674";"19976";"0";"0";"9"
"48346";"92726";"16209";"0";"0";"8"
"48347";"92762";"11880";"0";"0";"9"
"48348";"92777";"19977";"0";"0";"9"
"48349";"92795";"19797";"0";"0";"9"
"48350";"92805";"19978";"0";"0";"9"
"48351";"92806";"19979";"0";"0";"9"
"48352";"92807";"19980";"0";"0";"9"
"48353";"92808";"19981";"0";"0";"9"
"48354";"92809";"19982";"0";"0";"9"
"48355";"92810";"19983";"0";"0";"9"
"48356";"92811";"19984";"0";"0";"9"
"48357";"92812";"19985";"0";"0";"9"
"48358";"92814";"17559";"0";"0";"4"
"48359";"92815";"17523";"0";"0";"4"
"48360";"92816";"17663";"0";"0";"4"
"48361";"92817";"17655";"0";"0";"4"
"48362";"92818";"17765";"0";"0";"4"
"48363";"92819";"17564";"0";"0";"4"
"48364";"92820";"17568";"0";"0";"4"
"48365";"92821";"17789";"0";"0";"4"
"48366";"92822";"17583";"0";"0";"4"
"48367";"92823";"17573";"0";"0";"4"
"48368";"92824";"17567";"0";"0";"4"
"48369";"92825";"17768";"0";"0";"4"
"48370";"92826";"17560";"0";"0";"4"
"48371";"92827";"18050";"0";"0";"4"
"48372";"92828";"17606";"0";"0";"4"
"48373";"92829";"17658";"0";"0";"4"
"48374";"92830";"19281";"0";"0";"4"
"48375";"92831";"19285";"0";"0";"4"
"48376";"92832";"19284";"0";"0";"4"
"48377";"92833";"19283";"0";"0";"4"
"48378";"92834";"19280";"0";"0";"4"
"48379";"92835";"19282";"0";"0";"4"
"48380";"92836";"19286";"0";"0";"4"
"48381";"92837";"19279";"0";"0";"4"
"48382";"92838";"19279";"0";"0";"4"
"48383";"92839";"19286";"0";"0";"4"
"48384";"92840";"19282";"0";"0";"4"
"48385";"92841";"19280";"0";"0";"4"
"48386";"92842";"19283";"0";"0";"4"
"48387";"92843";"19284";"0";"0";"4"
"48388";"92844";"19285";"0";"0";"4"
"48389";"92845";"19281";"0";"0";"4"
"48390";"92846";"18098";"0";"0";"4"
"48391";"92847";"18104";"0";"0";"4"
"48392";"92848";"18101";"0";"0";"4"
"48393";"92849";"18099";"0";"0";"4"
"48394";"92850";"18102";"0";"0";"4"
"48395";"92851";"18103";"0";"0";"4"
"48396";"92852";"18100";"0";"0";"4"
"48397";"92853";"18105";"0";"0";"4"
"48398";"92854";"18113";"0";"0";"4"
"48399";"92855";"18108";"0";"0";"4"
"48400";"92856";"18111";"0";"0";"4"
"48401";"92857";"18110";"0";"0";"4"
"48402";"92858";"18107";"0";"0";"4"
"48403";"92859";"18109";"0";"0";"4"
"48404";"92860";"18112";"0";"0";"4"
"48405";"92861";"18106";"0";"0";"4"
"48406";"92862";"17806";"0";"0";"4"
"48407";"92863";"17805";"0";"0";"4"
"48408";"92864";"17804";"0";"0";"4"
"48409";"92865";"17807";"0";"0";"4"
"48410";"92866";"17810";"0";"0";"4"
"48411";"92867";"17808";"0";"0";"4"
"48412";"92868";"17809";"0";"0";"4"
"48413";"92869";"17803";"0";"0";"4"
"48414";"92870";"17803";"0";"0";"4"
"48415";"92871";"17809";"0";"0";"4"
"48416";"92872";"17808";"0";"0";"4"
"48417";"92873";"17810";"0";"0";"4"
"48418";"92874";"17807";"0";"0";"4"
"48419";"92875";"17804";"0";"0";"4"
"48420";"92876";"17805";"0";"0";"4"
"48421";"92877";"17806";"0";"0";"4"
"48422";"92878";"19320";"0";"0";"4"
"48423";"92879";"19381";"0";"0";"4"
"48424";"92880";"18725";"0";"0";"4"
"48425";"92881";"18829";"0";"0";"4"
"48426";"92890";"3888";"0";"0";"9"
"48427";"92891";"19986";"0";"0";"9"
"48428";"92892";"19987";"0";"0";"9"
"48429";"92893";"19988";"0";"0";"9"
"48430";"92894";"19989";"0";"0";"9"
"48431";"92895";"19990";"0";"0";"9"
"48432";"92948";"19401";"0";"0";"0"
"48433";"92961";"19991";"0";"0";"9"
"48434";"92991";"19700";"0";"0";"9"
"48435";"92992";"19706";"0";"0";"9"
"48436";"92993";"19806";"0";"0";"9"
"48437";"92994";"19710";"0";"0";"9"
"48438";"92995";"19804";"0";"0";"9"
"48439";"92996";"19798";"0";"0";"9"
"48440";"92997";"19800";"0";"0";"9"
"48441";"92998";"19802";"0";"0";"9"
"48442";"92999";"19992";"0";"0";"9"
"48443";"93000";"19993";"0";"0";"9"
"48444";"93001";"19994";"0";"0";"9"
"48445";"93002";"19995";"0";"0";"9"
"48446";"93003";"19996";"0";"0";"9"
"48447";"93004";"19997";"0";"0";"9"
"48448";"93005";"19998";"0";"0";"9"
"48449";"93006";"19999";"0";"0";"9"
"48450";"93007";"20000";"0";"0";"9"
"48451";"93008";"20001";"0";"0";"9"
"48452";"93010";"20002";"0";"0";"9"
"48453";"93011";"19707";"0";"0";"9"
"48454";"93012";"19807";"0";"0";"9"
"48455";"93013";"20003";"0";"0";"9"
"48456";"93014";"19805";"0";"0";"9"
"48457";"93015";"19799";"0";"0";"9"
"48458";"93016";"19801";"0";"0";"9"
"48459";"93017";"19803";"0";"0";"9"
"48460";"93018";"20004";"0";"0";"9"
"48461";"93023";"12010";"0";"0";"9"
"48462";"93024";"20005";"0";"0";"9"
"48463";"93027";"20006";"0";"0";"9"
"48464";"93048";"18725";"0";"0";"4"
"48465";"93049";"18101";"0";"0";"4"
"48466";"93050";"18100";"0";"0";"4"
"48467";"93051";"18102";"0";"0";"4"
"48468";"93052";"18099";"0";"0";"4"
"48469";"93053";"18103";"0";"0";"4"
"48470";"93054";"18104";"0";"0";"4"
"48471";"93055";"18098";"0";"0";"4"
"48472";"93056";"18105";"0";"0";"4"
"48473";"93057";"19281";"0";"0";"4"
"48474";"93058";"19280";"0";"0";"4"
"48475";"93059";"19282";"0";"0";"4"
"48476";"93060";"19283";"0";"0";"4"
"48477";"93061";"19284";"0";"0";"4"
"48478";"93062";"19285";"0";"0";"4"
"48479";"93063";"19279";"0";"0";"4"
"48480";"93064";"19286";"0";"0";"4"
"48481";"93067";"19320";"0";"0";"4"
"48482";"93068";"17807";"0";"0";"4"
"48483";"93069";"17804";"0";"0";"4"
"48484";"93070";"17808";"0";"0";"4"
"48485";"93071";"17809";"0";"0";"4"
"48486";"93072";"17810";"0";"0";"4"
"48487";"93073";"17805";"0";"0";"4"
"48488";"93074";"17803";"0";"0";"4"
"48489";"93075";"17806";"0";"0";"4"
"48490";"93078";"18109";"0";"0";"4"
"48491";"93079";"18108";"0";"0";"4"
"48492";"93080";"18110";"0";"0";"4"
"48493";"93081";"18107";"0";"0";"4"
"48494";"93082";"18111";"0";"0";"4"
"48495";"93083";"18112";"0";"0";"4"
"48496";"93084";"18106";"0";"0";"4"
"48497";"93085";"18113";"0";"0";"4"
"48498";"93086";"19281";"0";"0";"4"
"48499";"93087";"19280";"0";"0";"4"
"48500";"93088";"19282";"0";"0";"4"
"48501";"93089";"19283";"0";"0";"4"
"48502";"93090";"19284";"0";"0";"4"
"48503";"93091";"19285";"0";"0";"4"
"48504";"93092";"19279";"0";"0";"4"
"48505";"93093";"19286";"0";"0";"4"
"48506";"93094";"17583";"0";"0";"4"
"48507";"93095";"17606";"0";"0";"4"
"48508";"93096";"17573";"0";"0";"4"
"48509";"93097";"17768";"0";"0";"4"
"48510";"93098";"17560";"0";"0";"4"
"48511";"93099";"18050";"0";"0";"4"
"48512";"93100";"17567";"0";"0";"4"
"48513";"93101";"17658";"0";"0";"4"
"48514";"93102";"19381";"0";"0";"4"
"48515";"93103";"17807";"0";"0";"4"
"48516";"93104";"17804";"0";"0";"4"
"48517";"93105";"17808";"0";"0";"4"
"48518";"93106";"17809";"0";"0";"4"
"48519";"93107";"17810";"0";"0";"4"
"48520";"93108";"17805";"0";"0";"4"
"48521";"93109";"17803";"0";"0";"4"
"48522";"93110";"17806";"0";"0";"4"
"48523";"93113";"18829";"0";"0";"4"
"48524";"93115";"17789";"0";"0";"4"
"48525";"93116";"17523";"0";"0";"4"
"48526";"93117";"17568";"0";"0";"4"
"48527";"93118";"17765";"0";"0";"4"
"48528";"93119";"17655";"0";"0";"4"
"48529";"93120";"17663";"0";"0";"4"
"48530";"93121";"17564";"0";"0";"4"
"48531";"93122";"17559";"0";"0";"4"
"48532";"93125";"17919";"0";"0";"4"
"48533";"93126";"17921";"0";"0";"4"
"48534";"93127";"17498";"0";"0";"4"
"48535";"93128";"17917";"0";"0";"4"
"48536";"93129";"17920";"0";"0";"4"
"48537";"93130";"17505";"0";"0";"4"
"48538";"93131";"17914";"0";"0";"4"
"48539";"93132";"17502";"0";"0";"4"
"48540";"93133";"17887";"0";"0";"4"
"48541";"93134";"17909";"0";"0";"4"
"48542";"93135";"17500";"0";"0";"4"
"48543";"93136";"17922";"0";"0";"4"
"48544";"93137";"17822";"0";"0";"4"
"48545";"93138";"17823";"0";"0";"4"
"48546";"93139";"17918";"0";"0";"4"
"48547";"93140";"17915";"0";"0";"4"
"48548";"93141";"17919";"0";"0";"4"
"48549";"93142";"17915";"0";"0";"4"
"48550";"93143";"17918";"0";"0";"4"
"48551";"93144";"17822";"0";"0";"4"
"48552";"93145";"17922";"0";"0";"6"
"48553";"93150";"19771";"0";"0";"9"
"48554";"93151";"19773";"0";"0";"9"
"48555";"93152";"19776";"0";"0";"9"
"48556";"93153";"19778";"0";"0";"9"
"48557";"93154";"19780";"0";"0";"9"
"48558";"93155";"19782";"0";"0";"9"
"48559";"93156";"19784";"0";"0";"9"
"48560";"93157";"19775";"0";"0";"9"
"48561";"93160";"20007";"0";"0";"9"
"48562";"93161";"20008";"0";"0";"9"
"48563";"93162";"20009";"0";"0";"9"
"48564";"93163";"20010";"0";"0";"9"
"48565";"93164";"20011";"0";"0";"9"
