"68361","161672","14715"
"68362","161696","40273"
"68363","161698","40274"
"68364","161703","39081"
"68365","161712","39085"
"68366","161716","39091"
"68367","161729","39293"
"68368","161731","39294"
"68369","161732","39295"
"68370","161764","39106"
"68371","161908","39186"
"68373","159356","38027"
"68377","159904","40964"
"68378","160641","38412"
"68379","161397","8131"
"68380","161445","19603"
"68381","161459","38919"
"68382","161783","18374"
"68383","162330","14715"
"68384","162333","39382"
"68385","162334","39381"
"68386","162350","39720"
"68388","162368","39400"
"68389","162415","39725"
"68390","162424","41215"
"68392","162536","39614"
"68393","162537","39614"
"68394","162539","39614"
"68395","162541","36639"
"68396","162543","39613"
"68397","162546","39612"
"68398","162570","39615"
"68400","158638","35842"
"68401","158641","36238"
"68402","158642","37782"
"68403","158644","37784"
"68404","158941","37861"
"68405","158944","37796"
"68406","159124","30912"
"68407","159125","311"
"68408","159138","311"
"68409","159146","37945"
"68410","159168","37955"
"68411","159187","37959"
"68412","159654","38105"
"68413","159698","38083"
"68414","160109","37608"
"68415","160690","38448"
"68416","161352","38807"
"68417","161532","38984"
"68418","161596","41478"
"68419","161597","39124"
"68420","161598","38955"
"68421","161600","39024"
"68422","161605","41478"
"68423","161782","39117"
"68424","161784","39120"
"68425","161794","39134"
"68426","161820","39133"
"68427","161872","39151"
"68428","162132","25410"
"68429","162133","39300"
"68430","162367","222"
"68431","162394","38616"
"68432","162395","38616"
"68433","162397","39422"
"68434","162398","39423"
"68435","158520","37732"
"68437","158842","37843"
"68438","159043","37897"
"68439","159044","38127"
"68440","159045","37897"
"68441","159737","38116"
"68442","159781","38122"
"68443","159994","13349"
"68444","160064","38170"
"68445","160323","34705"
"68446","160325","34706"
"68447","160332","38295"
"68448","160334","9737"
"68449","160344","40649"
"68450","160345","38299"
"68451","160354","40648"
"68452","160364","38307"
"68453","160767","222"
"68454","160787","38473"
"68455","160803","38480"
"68456","160812","38481"
"68457","160868","15933"
"68458","160913","13851"
"68459","160923","38523"
"68460","160935","38253"
"68461","160940","11488"
"68462","160950","38546"
"68463","160995","38571"
"68464","161028","38604"
"68465","161061","38610"
"68466","161105","38642"
"68467","161106","38642"
"68468","161120","14582"
"68469","161122","38646"
"68470","161124","38647"
"68471","161134","38871"
"68472","158489","37724"
"68473","158494","37722"
"68474","158510","37724"
"68475","158555","37755"
"68476","158570","37765"
"68477","158584","101"
"68478","159158","40438"
"68479","159159","40438"
"68480","159172","37954"
"68481","159173","37954"
"68482","159393","743"
"68483","159394","743"
"68484","159481","37045"
"68485","159482","38068"
"68486","159965","38146"
"68487","159978","38149"
"68488","159979","38148"
"68489","159992","38151"
"68490","160634","38408"
"68491","160963","38553"
"68492","160965","19765"
"68493","160996","19765"
"68494","160997","19765"
"68495","167659","41615"
"68496","167679","41618"
"68497","161548","147"
"68498","161610","39045"
"68499","161611","39046"
"68500","161650","39066"
"68501","161659","39034"
"68502","161660","39127"
"68503","161662","39024"
"68505","159167","19159"
"68506","159614","38099"
"68507","161639","39057"
"68508","159995","38573"
"68509","160391","38324"
"68510","160403","353"
"68512","161076","38791"
"68513","161218","38700"
"68514","161219","38712"
"68515","161221","38713"
"68516","161227","38717"
"68517","161376","37727"
"68518","161380","37727"
"68519","161381","37727"
"68520","161382","37727"
"68521","161406","38864"
"68522","161641","39058"
"68523","161646","39062"
"68524","161649","39064"
"68525","161785","39122"
"68526","161787","39314"
"68527","161788","39314"
"68528","161789","222"
"68529","161996","222"
"68530","161997","222"
"68531","162001","222"
"68532","162002","222"
"68533","162003","222"
"68534","162005","222"
"68535","162006","222"
"68536","162007","222"
"68537","162008","222"
"68538","162009","222"
"68539","162010","222"
"68540","162012","222"
"68541","162013","222"
"68542","162014","222"
"68543","162015","222"
"68544","162016","222"
"68545","162017","222"
"68546","162018","222"
"68547","162019","222"
"68548","162020","222"
"68549","162021","222"
"68550","162022","222"
"68551","162023","222"
"68552","162024","222"
"68553","162025","222"
"68554","162030","222"
"68557","159145","37944"
"68558","159253","37985"
"68559","159280","37995"
"68560","159291","38002"
"68561","159292","37998"
"68562","159293","38005"
"68563","159295","38003"
"68564","159302","38008"
"68565","159304","38009"
"68566","159307","38005"
"68567","159315","38013"
"68568","159316","38012"
"68569","159321","38008"
"68570","159329","38008"
"68571","159330","38019"
"68573","159426","38060"
"68574","159463","38061"
"68575","159489","38069"
"68576","159499","38077"
"68577","159501","15640"
"68578","159503","30621"
"68579","159504","30618"
"68580","160038","37707"
"68581","160107","38188"
"68582","160112","17720"
"68583","160120","38191"
"68584","158512","40438"
"68585","158547","37744"
"68586","158553","37747"
"68590","159947","38159"
"68591","160089","38179"
"68592","160090","38178"
"68593","160699","38455"
"68594","161139","38655"
"68595","161142","38660"
"68596","158301","37618"
"68597","158302","37656"
"68598","158304","37657"
"68599","158306","37658"
"68600","158310","37659"
"68601","158312","37660"
"68602","158313","37662"
"68603","158314","37663"
"68604","158337","870"
"68605","158341","37669"
"68606","158381","37683"
"68608","158947","37863"
"68609","158952","37867"
"68610","158979","41414"
"68611","159202","43534"
"68612","159209","37971"
"68613","159214","37976"
"68614","159217","38007"
"68615","159410","38045"
"68616","159412","38050"
"68617","159413","38062"
"68618","159414","38048"
"68619","159451","38066"
"68620","159474","149"
"68621","160720","38465"
"68622","160721","38466"
"68623","156309","36996"
"68624","161549","39009"
"68625","161550","39010"
"68626","161551","39011"
"68627","161554","39012"
"68628","161557","39014"
"68629","161663","39121"
"68630","158939","37862"
"68631","158956","40952"
"68632","159353","38025"
"68639","161011","17191"
"68640","161015","38578"
"68641","161020","38579"
"68642","161320","34857"
"68643","161333","38802"
"68644","161346","38804"
"68645","161559","39026"
"68646","161560","39023"
"68647","161612","40239"
"68648","161932","38985"
"68649","161937","38985"
"68650","161955","38985"
"68651","161970","39029"
"68652","161975","39029"
"68653","161979","39029"
"68654","158260","37892"
"68655","158262","37640"
"68656","158287","37652"
"68657","158333","37652"
"68658","158342","42317"
"68659","158398","37652"
"68660","158402","23503"
"68661","158405","7880"
"68662","158407","25212"
"68663","158408","25260"
"68664","158409","24246"
"68665","158410","25282"
"68666","158416","5600"
"68667","158443","37711"
"68668","158444","37535"
"68669","158461","7625"
"68670","158556","37748"
"68671","158557","11274"
"68672","158565","37289"
"68673","158578","63"
"68674","158579","63"
"68675","158580","63"
"68676","158798","37824"
"68677","158799","37825"
"68678","158800","37834"
"68679","159182","37957"
"68680","159655","38106"
"68681","159657","38098"
"68682","159658","38098"
"68683","159660","17090"
"68684","159661","25760"
"68685","159662","25760"
"68686","159663","25760"
"68687","159681","8394"
"68688","158480","37718"
"68689","158485","41571"
"68690","158492","37720"
"68691","158498","37725"
"68692","158506","1104"
"68693","158509","37733"
"68694","158540","37741"
"68695","158542","30683"
"68696","158546","37745"
"68697","158549","37746"
"68698","158558","32431"
"68699","158560","37751"
"68700","158564","37753"
"68701","158567","30683"
"68702","158834","37826"
"68703","159326","10694"
"68704","159770","38119"
"68705","159780","11267"
"68706","159782","38123"
"68707","159783","38124"
"68708","159784","7922"
"68709","159796","611"
"68738","158923","37853"
"68739","158924","37854"
"68740","159397","38043"
"68741","159400","38040"
"68742","160119","38190"
"68743","160633","37349"
"68744","160680","38444"
"68745","160681","38441"
"68746","160683","38439"
"68747","160684","38442"
"68748","160685","38440"
"68749","160705","41622"
"68750","161330","38799"
"68751","161331","38800"
"68752","161345","40233"
"68753","161362","38810"
"68754","161748","39104"
"68755","161761","45203"
"68756","162073","39036"
"68757","162079","39290"
"68758","162081","22549"
"68759","162083","9882"
"68760","162086","8131"
"68761","162110","39296"
"68762","162111","39297"
"68763","162135","353"
"68764","162195","395"
"68765","162196","395"
"68766","162197","395"
"68767","162198","395"
"68768","162199","395"
"68769","162202","395"
"68770","162203","395"
"68771","162204","395"
"68772","162205","395"
"68773","162206","395"
"68774","162207","395"
"68775","158949","37873"
"68776","160888","17191"
"68777","160924","38083"
"68778","160977","38560"
"68779","161003","24617"
"68780","161005","38576"
"68781","161117","13"
"68782","161128","870"
"68783","161129","219"
"68784","161158","16904"
"68785","161164","84"
"68786","161781","39116"
"68787","162031","222"
"68788","162032","222"
"68789","162033","222"
"68790","162034","222"
"68791","162035","222"
"68792","162036","222"
"68793","162037","222"
"68794","162038","222"
"68795","162039","222"
"68796","162040","222"
"68797","162041","222"
"68798","162042","222"
"68799","162043","222"
"68800","162044","222"
"68801","162045","222"
"68802","162046","222"
"68803","162047","222"
"68804","162048","222"
"68805","162049","222"
"68806","162050","222"
"68807","162121","39299"
"68808","162171","39310"
"68809","162572","42046"
"68810","162175","39526"
"68811","162182","39093"
"68812","162491","39543"
"68813","162494","39544"
"68814","162500","39596"
"68815","162507","39543"
"68816","162509","39553"
"68817","162513","39556"
"68818","162600","39631"
"68819","162602","39637"
"68821","162606","39637"
"68822","162608","13"
"68823","162609","7906"
"68824","162610","10386"
"68825","162614","9963"
"68826","162617","38631"
"68827","162618","15902"
"68828","162619","8362"
"68829","162621","21617"
"68830","162622","1264"
"68831","161090","38633"
"68832","162623","1263"
"68834","158330","37667"
"68835","158470","37714"
"68836","158471","37715"
"68837","158600","19654"
"68838","158619","40399"
"68839","158639","37785"
"68840","149120","37846"
"68841","158981","7723"
"68842","158991","257"
"68843","159115","37930"
"68844","159549","38085"
"68845","159560","38087"
"68846","159611","11192"
"68847","159612","11192"
"68848","159720","10694"
"68849","159803","38129"
"68850","159938","18374"
"68851","159946","38143"
"68852","159957","7675"
"68853","159968","41798"
"68854","159969","42349"
"68855","160020","38156"
"68856","160137","7481"
"68857","160145","38202"
"68858","160161","264"
"68859","160162","38212"
"68860","160165","16522"
"68861","158372","37695"
"68862","158382","45342"
"68863","159435","38054"
"68864","159437","36666"
"68865","159439","38055"
"68866","159477","28466"
"68867","159478","38067"
"68868","159505","38078"
"68869","159531","35748"
"68870","159538","8031"
"68871","159539","38080"
"68872","159540","38080"
"68873","159547","38084"
"68874","159550","38088"
"68875","159555","10089"
"68876","159562","38090"
"68877","159569","38094"
"68878","159603","38101"
"68879","159610","38098"
"68880","159613","38100"
"68881","159617","28473"
"68894","159847","38133"
"68903","159857","38132"
"68918","158664","33714"
"68919","158665","21496"
"68920","158666","37800"
"68921","158667","37795"
"68922","158722","32836"
"68923","159137","37939"
"68924","159147","37946"
"68925","159152","37948"
"68926","159155","37950"
"68927","159161","37951"
"68928","159263","38916"
"68929","159558","36726"
"68930","159750","5422"
"68931","159751","38117"
"68932","159755","38117"
"68933","160592","222"
"68935","161206","38702"
"68936","161243","38865"
"68937","161299","38790"
"68938","161304","41477"
"68939","161305","38795"
"68940","161308","38796"
"68941","161310","38797"
"68942","161311","41477"
"68943","161384","222"
"68944","161388","222"
"68945","161386","222"
"68946","161387","222"
"68947","161389","222"
"68948","161390","222"
"68949","161391","222"
"68950","161392","222"
"68951","161400","18718"
"68952","161401","18718"
"68953","161402","18718"
"68954","161403","18718"
"68955","161404","18718"
"68956","161405","18718"
"68957","161407","18718"
"68958","161408","18718"
"68959","158671","21415"
"68960","158693","37809"
"68961","149036","215"
"68962","149029","37847"
"68963","149046","37841"
"68964","149052","37842"
"68965","149073","215"
"68966","149080","35272"
"68967","159017","30242"
"68968","159024","28972"
"68969","160201","3220"
"68970","160820","38490"
"68971","161007","38575"
"68972","161314","38790"
"68973","161315","38797"
"68974","161316","38796"
"68975","161317","41477"
"68976","161319","38790"
"68977","161321","41477"
"68978","161322","41477"
"68979","161323","38801"
"68980","161324","38796"
"68981","161325","41477"
"68982","161327","38790"
"68983","161336","38801"
"68984","161342","41477"
"68985","161344","38790"
"68986","161349","38806"
"68987","162105","67"
"68988","162106","158"
"68989","162112","23822"
"68990","162113","23804"
"68991","162119","13"
"68992","162120","1007"
"68993","162122","10386"
"68994","162128","18237"
"68995","162626","39635"
"68996","162627","20869"
"68997","162628","19580"
"68998","162631","23499"
"68999","162633","39638"
"69000","162634","17690"
"69001","162636","39552"
"69002","162638","7886"
"69003","162641","12006"
"69004","162642","5600"
"69005","162648","39639"
"69006","158575","37758"
"69007","158576","37759"
"69008","158590","17353"
"69009","159475","38065"
"69010","159479","38073"
"69012","160136","38198"
"69013","160167","867"
"69014","160168","6859"
"69015","160171","23973"
"69016","160174","38215"
"69017","160176","23973"
"69018","160181","38219"
"69019","160183","38220"
"69020","160185","38227"
"69023","160379","38320"
"69024","160382","38322"
"69025","160498","38361"
"69026","160499","38366"
"69027","160516","38375"
"69028","160517","38376"
"69029","160524","38382"
"69030","160525","38383"
"69031","160538","38390"
"69032","160580","38393"
"69033","160639","25808"
"69034","160584","38398"
"69035","160583","38395"
"69036","160642","27672"
"69037","160643","38414"
"69038","160647","38415"
"69039","160651","38494"
"69040","160661","3302"
"69041","160667","184"
"69042","160670","38434"
"69043","160678","5304"
"69044","160823","38491"
"69045","160827","38504"
"69046","160833","38495"
"69047","161040","8131"
"69048","161195","32005"
"69050","161417","37344"
"69052","158338","36774"
"69053","158345","44162"
"69054","158414","37697"
"69055","158421","37710"
"69056","158423","37706"
"69057","158647","7749"
"69058","158976","37875"
"69059","159026","37890"
"69060","159041","33162"
"69061","159042","37934"
"69062","159046","37523"
"69063","159289","38001"
"69064","159338","38021"
"69065","159344","38022"
"69067","159345","38023"
"69085","159922","38136"
"69086","159944","44"
"69087","159951","246"
"69088","160079","38175"
"69089","160083","38177"
"69090","160092","38181"
"69091","160093","38182"
"69092","160102","38185"
"69093","160250","38241"
"69094","160253","38243"
"69095","160259","38246"
"69096","160640","38409"
"69097","160645","38417"
"69098","160653","38419"
"69100","158820","37831"
"69101","158822","37833"
"69102","158826","37835"
"69103","159056","37902"
"69104","159058","37905"
"69105","159085","37917"
"69106","159087","37918"
"69107","159097","37919"
"69108","159100","15814"
"69109","159107","37925"
"69110","159112","37927"
"69111","159382","36176"
"69112","159646","37227"
"69113","159671","3182"
"69114","159672","3182"
"69115","159673","3182"
"69116","159674","3182"
"69117","159675","14183"
"69118","159676","39427"
"69119","159678","43448"
"69120","159679","43446"
"69121","160058","38167"
"69122","160060","39470"
"69123","160063","39472"
"69124","160065","39474"
"69125","160067","38171"
"69127","160303","38450"
"69128","160957","38550"
"69129","161332","39430"
"69130","161340","38493"
"69131","159030","37893"
"69132","159031","37894"
"69133","159032","37895"
"69134","159033","10704"
"69135","159034","19093"
"69136","159035","37896"
"69137","160219","32740"
"69138","160368","38311"
"69139","160691","38451"
"69141","161642","39059"
"69142","161814","39131"
"69143","161815","39137"
"69144","162475","39902"
"69145","162510","39554"
"69146","162651","39642"
"69147","162653","30727"
"69148","162657","39644"
"69149","162659","38616"
"69150","162660","39645"
"69151","162661","39646"
"69152","162663","31564"
"69153","162665","24371"
"69154","162666","28930"
"69155","162667","32085"
"69156","162668","39653"
"69157","162670","39454"
"69158","162672","39651"
"69159","162673","39648"
"69160","162675","39654"
"69161","162676","34651"
"69162","158357","37814"
"69163","158369","37682"
"69164","159192","37965"
"69165","159354","8721"
"69166","159586","38097"
"69167","159587","38096"
"69168","159686","37933"
"69169","159700","38109"
"69170","160018","39469"
"69172","160179","38216"
"69173","160180","38217"
"69174","160415","38334"
"69175","160435","38342"
"69176","160436","38341"
"69177","160465","36974"
"69178","160486","38355"
"69179","160519","38371"
"69180","160521","38380"
"69181","160587","222"
"69182","160717","38083"
"69183","161199","38699"
"69184","161200","36742"
"69185","161203","38701"
"69186","161209","38703"
"69187","161210","38705"
"69188","161233","38719"
"69189","161235","38720"
"69190","161259","38725"
"69191","161527","6682"
"69192","161588","39031"
"69193","161589","39032"
"69194","161593","39035"
"69195","161609","39044"
"69196","161614","39048"
"69197","161638","39056"
"69198","161644","39060"
"69200","161673","39077"
"69201","161676","45304"
"69203","161692","39079"
"69204","159135","37937"
"69205","159144","37943"
"69206","159372","26068"
"69209","160050","37700"
"69210","160723","51"
"69211","160725","51"
"69212","160727","51"
"69213","160777","51"
"69214","160794","51"
"69215","160828","51"
"69216","160830","51"
"69218","160840","51"
"69219","160846","51"
"69220","160865","51"
"69221","160869","51"
"69222","160872","51"
"69223","160877","51"
"69224","160879","51"
"69225","160880","51"
"69226","160881","51"
"69227","160884","51"
"69228","160887","51"
"69229","160890","51"
"69230","160894","51"
"69231","160896","51"
"69232","160898","51"
"69233","160901","51"
"69234","160903","51"
"69235","160948","38543"
"69236","160952","38469"
"69237","160953","38547"
"69238","160958","3881"
"69239","160961","3881"
"69240","160962","3881"
"69241","161019","36353"
"69242","161095","38635"
"69243","161096","38636"
"69244","161097","38637"
"69245","161098","38638"
"69246","161100","38639"
"69247","161101","40843"
"69248","161143","38656"
"69249","158581","37764"
"69250","158986","37880"
"69251","158629","37775"
"69252","159001","37973"
"69253","159002","37974"
"69254","159009","33148"
"69255","159029","38369"
"69256","159078","37913"
"69257","159089","40959"
"69258","159446","38056"
"69259","159447","38056"
"69260","160044","39456"
"69262","160048","38166"
"69264","160095","38183"
"69265","160097","38184"
"69266","160098","8722"
"69267","160099","17159"
"69268","160101","31347"
"69269","160103","221"
"69270","160104","34263"
"69271","160108","38187"
"69272","160190","38232"
"69273","160191","37927"
"69274","160215","1508"
"69275","160222","9233"
"69276","160247","37084"
"69277","160324","38271"
"69278","160341","38290"
"69279","160342","38291"
"69280","160351","38298"
"69281","160366","38306"
"69282","160367","38312"
"69283","160369","38313"
"69284","160370","30082"
"69285","160503","38367"
"69286","160597","4439"
"69287","160991","15828"
"69289","161172","38673"
"69290","161173","7873"
"69292","161370","29"
"69293","149280","32938"
"69294","158569","37757"
"69295","158592","12504"
"69296","158786","21665"
"69297","159012","35911"
"69298","159013","37707"
"69299","159014","37707"
"69300","159774","41539"
"69301","160196","9226"
"69302","160212","38231"
"69303","160224","38237"
"69304","160230","263"
"69305","160234","25192"
"69306","160252","34663"
"69307","160258","38245"
"69308","160266","7747"
"69309","160328","38286"
"69310","160333","38328"
"69311","160338","38289"
"69312","160355","4061"
"69313","160362","32629"
"69314","160385","1508"
"69315","160421","5"
"69316","160422","5"
"69317","160662","38437"
"69318","160665","38429"
"69321","162313","29625"
"69324","162403","92"
"69326","158789","37475"
"69327","158814","37828"
"69328","158815","37829"
"69330","159064","37911"
"69331","159072","37910"
"69332","159257","37986"
"69336","161204","22438"
"69337","161208","38704"
"69338","161271","38704"
"69339","161711","39084"
"69340","161715","39089"
"69341","161767","43943"
"69342","161768","39208"
"69343","161769","9813"
"69344","161770","38560"
"69345","161774","39109"
"69346","161775","3920"
"69347","161837","31399"
"69348","161926","39192"
"69349","161927","39193"
"69350","162103","39302"
"69351","162126","39301"
"69352","162232","39327"
"69353","158276","37647"
"69354","158288","37651"
"69355","158404","37694"
"69356","158663","36353"
"69357","148737","34272"
"69358","148738","34347"
"69359","158717","107"
"69360","158738","107"
"69361","158740","107"
"69362","158742","107"
"69363","158743","759"
"69364","158744","107"
"69365","158745","91"
"69366","158746","107"
"69367","158749","107"
"69368","158751","107"
"69369","158753","107"
"69370","158754","93"
"69371","158755","107"
"69372","158756","1008"
"69373","158757","107"
"69374","158759","107"
"69375","158763","107"
"69376","158766","18792"
"69391","159198","37508"
"69392","159200","37150"
"69393","159201","14915"
"69394","159283","37997"
"69395","159284","38031"
"69396","159346","38031"
"69397","159349","38031"
"69398","159350","38024"
"69399","158385","31055"
"69400","158720","37820"
"69401","158415","37685"
"69402","158417","37684"
"69403","158419","37685"
"69404","158420","37701"
"69405","158533","27581"
"69406","159219","40310"
"69407","159220","40320"
"69408","160146","38208"
"69409","160148","38203"
"69410","160151","43335"
"69411","160152","43351"
"69412","160156","43350"
"69413","160157","38205"
"69414","160211","4023"
"69415","160818","18007"
"69416","160852","40488"
"69417","160867","51"
"69418","160906","38517"
"69419","160910","38519"
"69420","160926","38519"
"69421","161060","38619"
"69422","161073","42063"
"69424","161535","92"
"69425","161765","39107"
"69426","161894","39155"
"69427","161895","39156"
"69428","161896","39157"
"69429","162029","39206"
"69430","162075","39281"
"69431","162067","8856"
"69433","158401","37692"
"69434","158496","24732"
"69435","158500","9226"
"69436","159095","37878"
"69437","159769","38120"
"69438","159775","38134"
"69439","160249","38240"
"69440","160251","38242"
"69441","160278","38251"
"69442","160932","38536"
"69443","160933","38539"
"69444","161727","38616"
"69445","161722","38616"
"69446","161791","10383"
"69447","161792","7860"
"69448","161983","39198"
"69449","161992","39202"
"69450","161994","39203"
"69451","161998","39204"
"69452","162551","39606"
"69453","162553","39606"
"69454","143740","32429"
"69455","143759","32488"
"69456","158585","37760"
"69457","158588","37762"
"69458","144749","32783"
"69459","144749","32783"
"69460","145599","32865"
"69461","144748","32783"
"69462","144748","32783"
"69463","158627","37776"
"69464","160530","38385"
"69465","160531","38386"
"69466","160603","38405"
"69467","160537","38388"
"69468","160668","38431"
"69469","160802","38476"
"69470","162280","39341"
"69471","162084","39287"
"69472","162088","39188"
"69473","162259","39334"
"69474","162281","39340"
"69475","162286","39523"
"69476","162289","92"
"69477","162321","35030"
"69478","162343","39392"
"69479","162346","43618"
"69480","162371","39409"
"69481","162393","39421"
"69482","162401","39424"
"69483","162404","39412"
"69484","162406","39124"
"69485","162408","38614"
"69486","162426","563"
"69487","162431","39458"
"69488","162432","39459"
"69489","162442","39484"
"69490","162443","39483"
"69491","162472","39521"
"69492","159259","11451"
"69493","159262","37989"
"69494","159266","37994"
"69495","159276","10240"
"69496","159282","37996"
"69497","159318","38014"
"69498","159322","38015"
"69499","159386","34921"
"69506","159952","29547"
"69507","160042","10383"
"69508","154275","36325"
"69509","154274","36327"
"69510","155343","36690"
"69511","155345","36691"
"69512","155313","36685"
"69513","155333","36687"
"69514","160838","38499"
"69515","160845","38500"
"69516","160847","38501"
"69517","160848","38502"
"69518","161114","38648"
"69519","161115","38645"
"69520","161116","38645"
"69521","161130","38649"
"69522","161138","38653"
"69523","160440","38343"
"69524","160687","38428"
"69525","160711","38461"
"69526","162077","39285"
"69527","162208","395"
"69528","162209","395"
"69529","162210","395"
"69531","162214","395"
"69532","162216","395"
"69533","162217","395"
"69534","162218","395"
"69535","162219","3643"
"69536","162220","31339"
"69537","162221","37308"
"69538","162227","39317"
"69539","162228","40652"
"69540","162229","39319"
"69541","162230","39318"
"69542","162236","39326"
"69543","162238","5100"
"69544","162239","39325"
"69545","162244","39328"
"69546","162248","39329"
"69547","162257","39333"
"69548","162261","39333"
"69549","162265","39337"
"69550","162267","41879"
"69551","162268","13851"
"69552","162275","37399"
"69553","162276","36845"
"69554","162277","38127"
"69555","162278","39343"
"69556","162283","36704"
"69557","162293","39346"
"69558","162297","39348"
"69559","162298","39349"
"69560","162299","5100"
"69561","159692","38075"
"69563","159715","38110"
"69564","160457","5100"
"69565","160458","38349"
"69566","160462","17720"
"69567","160463","38350"
"69568","160730","38467"
"69570","161135","38650"
"69571","161613","39047"
"69572","161624","39049"
"69573","161627","39050"
"69574","161647","39063"
"69575","162695","39663"
"69576","162696","40675"
"69577","162706","39665"
"69578","162708","39673"
"69579","162709","39639"
"69580","162710","35516"
"69581","162711","36469"
"69582","162713","39666"
"69583","162714","0"
"69584","162715","39667"
"69585","162717","39668"
"69586","162719","39669"
"69587","162720","215"
"69588","162726","39670"
"69589","162727","39671"
"69590","162728","35450"
"69591","162732","39672"
"69594","162736","39676"
"69595","162737","39674"
"69596","158615","37771"
"69597","159099","37920"
"69598","159265","37992"
"69599","159311","38010"
"69600","160372","38318"
"69601","160374","9773"
"69602","160375","38326"
"69603","160376","5923"
"69604","160378","38422"
"69605","160383","9400"
"69606","160384","38321"
"69607","160386","37987"
"69608","160389","255"
"69609","160390","255"
"69610","160392","34878"
"69611","160398","38329"
"69612","160402","38329"
"69613","160408","38364"
"69614","160409","38363"
"69615","160410","38363"
"69616","160423","18407"
"69617","160428","38337"
"69618","160433","15493"
"69619","160437","31092"
"69620","160438","38457"
"69621","160439","38344"
"69622","160442","37677"
"69623","160443","38345"
"69624","160508","38374"
"69625","160590","38399"
"69626","160606","38407"
"69627","158261","353"
"69628","158519","37752"
"69629","158521","37598"
"69630","158595","37783"
"69632","158624","25022"
"69633","159541","38081"
"69634","159632","38103"
"69635","159960","20291"
"69636","160192","38192"
"69637","160193","12371"
"69638","160194","29"
"69639","160197","37"
"69640","160240","38192"
"69641","160241","38192"
"69642","160242","38256"
"69643","160309","38261"
"69644","160330","38279"
"69645","160693","10437"
"69646","160694","38456"
"69647","160904","38515"
"69648","161150","38619"
"69649","161151","38662"
"69650","161153","38617"
"69651","161159","37888"
"69652","161171","41236"
"69653","167047","41374"
"69654","161181","149"
"69655","161182","38696"
"69656","161191","38697"
"69657","161220","40627"
"69658","167048","41375"
"69659","167050","41377"
"69660","161258","37184"
"69662","161288","38736"
"69664","161396","38861"
"69665","158311","37664"
"69666","158523","37736"
"69667","159210","37972"
"69668","160124","38126"
"69669","160254","38170"
"69670","160329","222"
"69671","160460","38351"
"69672","161240","36036"
"69674","162253","39331"
"69675","162255","39332"
"69676","162266","39336"
"69677","162295","23945"
"69678","162300","39349"
"69679","162301","39350"
"69680","162306","37266"
"69681","162309","39353"
"69682","162319","39356"
"69683","162320","39356"
"69684","162322","17720"
"69685","162336","39384"
"69686","162337","37167"
"69687","162340","39386"
"69688","162349","43736"
"69689","162351","39391"
"69690","162355","39411"
"69691","162372","39410"
"69693","162382","39414"
"69694","162385","39416"
"69695","162386","39419"
"69696","162390","39420"
"69697","162402","15511"
"69698","162407","39616"
"69699","162422","39453"
"69700","162423","39452"
"69701","162425","39425"
"69702","162427","40904"
"69703","162436","39463"
"69704","162445","9659"
"69705","162446","2295"
"69706","162447","36"
"69707","162453","39496"
"69708","162454","39496"
"69709","158598","37780"
"69710","158599","38095"
"69713","159409","11565"
"69715","160213","38403"
"69716","160380","40019"
"69717","161300","38793"
"69718","162461","39519"
"69719","162644","39640"
"69720","162742","17587"
"69722","162745","39681"
"69723","162748","361"
"69724","162750","38493"
"69726","162752","4500"
"69727","162753","29636"
"69728","162754","38368"
"69729","162757","39680"
"69730","162758","26134"
"69731","162759","26133"
"69732","162760","5651"
"69733","162762","7880"
"69734","162763","7250"
"69735","162764","322"
"69736","162770","39683"
"69737","162772","39684"
"69738","168392","41847"
"69739","159086","37915"
"69740","160507","18487"
"69741","160512","11565"
"69742","160589","38397"
"69743","160605","38406"
"69744","160636","38410"
"69745","160652","38418"
"69746","160654","40512"
"69747","160656","38420"
"69748","160659","23402"
"69749","160660","131"
"69750","160673","38432"
"69751","160675","38435"
"69752","160696","38454"
"69753","160698","38458"
"69754","162093","39292"
"69756","162124","36979"
"69757","162273","39338"
"69758","162323","149"
"69760","162412","39431"
"69762","162480","39586"
"69763","162483","215"
"69764","162484","215"
"69765","162485","215"
"69766","158361","37676"
"69767","158374","37380"
"69768","158375","37378"
"69769","158377","37382"
"69770","158378","37383"
"69771","159287","37999"
"69772","159303","38018"
"69773","159305","38018"
"69774","159306","38018"
"69778","159378","45157"
"69779","160218","38236"
"69780","160514","28385"
"69781","162140","31936"
"69782","162138","31936"
"69783","162139","39304"
"69784","162141","519"
"69785","162155","39306"
"69786","162156","39418"
"69787","162157","39305"
"69788","162225","39315"
"69789","162226","39316"
"69790","162235","39322"
"69791","162237","39323"
"69792","162240","39324"
"69794","162358","42448"
"69803","162476","39528"
"69804","159077","37912"
"69805","159895","263"
"69806","159896","263"
"69807","159897","263"
"69808","159898","263"
"69809","159899","263"
"69810","159900","263"
"69811","159901","263"
"69812","159902","263"
"69813","160277","26338"
"69814","160638","38411"
"69815","160644","38413"
"69816","160658","38421"
"69817","160664","38446"
"69819","161303","33"
"69820","161522","353"
"69821","161766","37728"
"69824","161835","39147"
"69825","161912","39187"
"69826","161914","39188"
"69827","161915","39189"
"69828","161918","39190"
"69829","162462","39518"
"69830","162473","39524"
"69831","162474","39525"
"69832","162481","39524"
"69833","162482","39538"
"69834","162490","25808"
"69836","162495","39595"
"69837","162497","39551"
"69838","162514","38700"
